sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20319,2023-05-28,BE_SHOP_DACH,66,1400.526621931,69,2023,5,28
BE20319,2023-05-29,BE_SHOP_DACH,234,5563.0623952008,251,2023,5,29
BE20319,2023-05-31,BE_SHOP_DACH,148,3042.73168158,162,2023,5,31
BE20319,2023-06-12,BE_SHOP_DACH,43,1040.476635517,46,2023,6,12
BE20319,2023-06-13,BE_SHOP_DACH,74,1764.00671199299,81,2023,6,13
BE20319,2023-06-14,BE_SHOP_DACH,61,1428.699847079,65,2023,6,14
BE20319,2023-06-15,BE_SHOP_DACH,45,991.551401871999,47,2023,6,15
BE20319,2023-06-18,BE_SHOP_DACH,52,1557.69133148599,59,2023,6,18
BE20319,2023-06-19,BE_SHOP_DACH,99,2479.6139716785,109,2023,6,19
BE20319,2023-06-20,BE_SHOP_DACH,72,1890.111130114,78,2023,6,20
BE20319,2023-06-21,BE_SHOP_DACH,64,1780.672251648,68,2023,6,21
BE20319,2023-06-22,BE_SHOP_DACH,51,1493.690569387,57,2023,6,22
BE20319,2023-06-26,BE_SHOP_DACH,75,1803.54101970899,83,2023,6,26
BE20319,2023-06-27,BE_SHOP_DACH,77,1891.87697553999,88,2023,6,27
BE20319,2023-06-28,BE_SHOP_DACH,45,1049.929345899,52,2023,6,28
BE20319,2023-06-29,BE_SHOP_DACH,100,2231.89141906199,122,2023,6,29
BE20319,2023-06-30,BE_SHOP_DACH,72,1608.461546461,87,2023,6,30
BE20319,2023-07-01,BE_SHOP_DACH,39,829.425063796,47,2023,7,1
BE20319,2023-07-02,BE_SHOP_DACH,45,834.476125824,56,2023,7,2
BE20319,2023-07-04,BE_SHOP_DACH,52,1148.997961015,66,2023,7,4
BE20319,2023-07-05,BE_SHOP_DACH,53,1033.908326345,67,2023,7,5
BE20319,2023-07-10,BE_SHOP_DACH,49,862.579014516,69,2023,7,10
BE20319,2023-07-11,BE_SHOP_DACH,69,1278.128870107,85,2023,7,11
BE20319,2023-07-12,BE_SHOP_DACH,73,1425.954810655,91,2023,7,12
BE20319,2023-07-13,BE_SHOP_DACH,49,939.043279603,56,2023,7,13
BE20319,2023-07-16,BE_SHOP_DACH,52,880.44514875,73,2023,7,16
BE20319,2023-07-17,BE_SHOP_DACH,77,1756.006797096,89,2023,7,17
BE20319,2023-07-18,BE_SHOP_DACH,72,1568.270008647,89,2023,7,18
BE20319,2023-07-19,BE_SHOP_DACH,58,1153.581206551,72,2023,7,19
BE20319,2023-07-24,BE_SHOP_DACH,45,901.492531936,51,2023,7,24
BE20319,2023-07-25,BE_SHOP_DACH,57,1319.95098568,68,2023,7,25
BE20319,2023-07-26,BE_SHOP_DACH,71,1241.090008606,86,2023,7,26
BE20319,2023-07-27,BE_SHOP_DACH,64,1213.190518383,77,2023,7,27
BE20319,2023-07-28,BE_SHOP_DACH,63,1066.947017938,71,2023,7,28
BE20319,2023-07-30,BE_SHOP_DACH,54,919.937383268,65,2023,7,30
BE20319,2023-07-31,BE_SHOP_DACH,118,1717.46956685199,140,2023,7,31
BE20319,2023-08-01,BE_SHOP_DACH,125,1789.3505864,146,2023,8,1
BE20319,2023-08-02,BE_SHOP_DACH,115,1266.480917692,130,2023,8,2
BE20319,2023-08-03,BE_SHOP_DACH,81,1114.318521755,96,2023,8,3
BE20319,2023-08-04,BE_SHOP_DACH,62,1166.80210715999,72,2023,8,4
BE20319,2023-08-05,BE_SHOP_DACH,64,1012.547418939,78,2023,8,5
BE20319,2023-08-06,BE_SHOP_DACH,70,953.857468215999,79,2023,8,6
BE20319,2023-08-07,BE_SHOP_DACH,47,738.302548908,58,2023,8,7
BE20319,2023-08-08,BE_SHOP_DACH,62,1050.756499678,75,2023,8,8
BE20319,2023-08-09,BE_SHOP_DACH,45,565.162990708999,54,2023,8,9
BE20319,2023-08-10,BE_SHOP_DACH,56,889.495412145,63,2023,8,10
BE20319,2023-08-13,BE_SHOP_DACH,63,1039.569583789,75,2023,8,13
BE20319,2023-08-14,BE_SHOP_DACH,62,861.026406194,75,2023,8,14
