sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20196,2022-05-07,BE_SHOP_INT,1,15.848341232,1,2022,5,7
BE20196,2022-05-09,BE_SHOP_INT,1,19.81042654,1,2022,5,9
BE20196,2022-05-11,BE_SHOP_INT,1,19.81042654,1,2022,5,11
BE20196,2022-05-13,BE_SHOP_INT,2,35.658767772,2,2022,5,13
BE20196,2022-05-14,BE_SHOP_INT,1,16.838862559,1,2022,5,14
BE20196,2022-05-16,BE_SHOP_INT,1,19.81042654,1,2022,5,16
BE20196,2022-05-18,BE_SHOP_INT,1,19.81042654,1,2022,5,18
BE20196,2022-05-23,BE_SHOP_INT,3,98.259715639,5,2022,5,23
BE20196,2022-05-26,BE_SHOP_INT,3,52.497630331,3,2022,5,26
BE20196,2022-05-27,BE_SHOP_INT,2,61.33271028,3,2022,5,27
BE20196,2022-05-28,BE_SHOP_INT,1,15.848341232,1,2022,5,28
BE20196,2022-05-30,BE_SHOP_INT,1,14.857819905,1,2022,5,30
BE20196,2022-06-01,BE_SHOP_INT,2,32.687203791,2,2022,6,1
BE20196,2022-06-07,BE_SHOP_INT,1,22.65402844,1,2022,6,7
BE20196,2022-06-08,BE_SHOP_INT,1,23.9,1,2022,6,8
BE20196,2022-06-12,BE_SHOP_INT,2,42.75683218,2,2022,6,12
BE20196,2022-06-13,BE_SHOP_INT,3,56.349249244,3,2022,6,13
BE20196,2022-06-14,BE_SHOP_INT,1,45.30805688,2,2022,6,14
BE20196,2022-06-21,BE_SHOP_INT,1,33.98104266,2,2022,6,21
BE20196,2022-06-29,BE_SHOP_INT,1,18.123222752,1,2022,6,29
BE20196,2022-06-30,BE_SHOP_INT,1,18.123222752,1,2022,6,30
BE20196,2022-07-07,BE_SHOP_INT,1,22.65402844,1,2022,7,7
BE20196,2022-07-10,BE_SHOP_INT,2,40.777251192,2,2022,7,10
BE20196,2022-07-12,BE_SHOP_INT,1,47.8,2,2022,7,12
BE20196,2022-07-14,BE_SHOP_INT,2,36.246445504,2,2022,7,14
BE20196,2022-07-17,BE_SHOP_INT,1,22.65402844,1,2022,7,17
BE20196,2022-07-19,BE_SHOP_INT,1,16.99052133,1,2022,7,19
BE20196,2022-07-20,BE_SHOP_INT,2,40.89052133,2,2022,7,20
BE20196,2022-07-21,BE_SHOP_INT,1,17.86915888,1,2022,7,21
BE20196,2022-07-23,BE_SHOP_INT,1,22.65402844,1,2022,7,23
BE20196,2022-07-27,BE_SHOP_INT,1,18.123222752,1,2022,7,27
BE20196,2022-08-01,BE_SHOP_INT,2,45.30805688,2,2022,8,1
BE20196,2022-08-06,BE_SHOP_INT,1,22.65402844,1,2022,8,6
BE20196,2022-08-07,BE_SHOP_INT,1,18.123222752,1,2022,8,7
BE20196,2022-08-10,BE_SHOP_INT,1,19.255924174,1,2022,8,10
BE20196,2022-08-11,BE_SHOP_INT,1,45.30805688,2,2022,8,11
BE20196,2022-08-12,BE_SHOP_INT,1,22.65402844,1,2022,8,12
BE20196,2022-08-14,BE_SHOP_INT,1,22.65402844,1,2022,8,14
BE20196,2022-08-16,BE_SHOP_INT,1,19.255924174,1,2022,8,16
BE20196,2022-08-18,BE_SHOP_INT,1,22.65402844,1,2022,8,18
BE20196,2022-08-24,BE_SHOP_INT,1,22.65402844,1,2022,8,24
BE20196,2022-08-26,BE_SHOP_INT,1,18.98598131,1,2022,8,26
BE20196,2022-08-31,BE_SHOP_INT,1,22.65402844,1,2022,8,31
BE20196,2022-09-01,BE_SHOP_INT,1,45.30805688,2,2022,9,1
BE20196,2022-09-04,BE_SHOP_INT,1,18.123222752,1,2022,9,4
BE20196,2022-09-05,BE_SHOP_INT,3,63.431279632,3,2022,9,5
BE20196,2022-09-06,BE_SHOP_INT,3,61.165876788,3,2022,9,6
BE20196,2022-09-08,BE_SHOP_INT,1,22.65402844,1,2022,9,8
BE20196,2022-09-13,BE_SHOP_INT,2,44.99047704,2,2022,9,13
BE20196,2022-09-29,BE_SHOP_INT,1,20.388625596,1,2022,9,29
BE20196,2022-10-01,BE_SHOP_INT,1,20.388625596,1,2022,10,1
BE20196,2022-10-19,BE_SHOP_INT,1,22.3364486,1,2022,10,19
BE20196,2022-10-23,BE_SHOP_INT,1,22.65402844,1,2022,10,23
BE20196,2022-11-05,BE_SHOP_INT,1,22.65402844,1,2022,11,5
BE20196,2022-12-12,BE_SHOP_INT,1,22.65402844,1,2022,12,12
BE20196,2022-12-22,BE_SHOP_INT,1,23.9,1,2022,12,22
BE20196,2023-01-05,BE_SHOP_INT,1,18.123222752,1,2023,1,5
BE20196,2023-01-10,BE_SHOP_INT,1,22.65402844,1,2023,1,10
BE20196,2023-02-02,BE_SHOP_INT,2,96.576303316,5,2023,2,2
BE20196,2023-02-05,BE_SHOP_INT,1,37.19626168,2,2023,2,5
BE20196,2023-02-06,BE_SHOP_INT,1,18.86255924,1,2023,2,6
BE20196,2023-02-11,BE_SHOP_INT,1,18.86255924,1,2023,2,11
BE20196,2023-02-27,BE_SHOP_INT,1,18.86255924,1,2023,2,27
BE20196,2023-02-28,BE_SHOP_INT,1,18.86255924,1,2023,2,28
BE20196,2023-03-01,BE_SHOP_INT,1,55.79439252,5,2023,3,1
BE20196,2023-03-02,BE_SHOP_INT,1,15.090047392,1,2023,3,2
BE20196,2023-03-14,BE_SHOP_INT,1,20.75829384,1,2023,3,14
BE20196,2023-03-20,BE_SHOP_INT,1,21.9,1,2023,3,20
BE20196,2023-03-21,BE_SHOP_INT,1,18.682464456,1,2023,3,21
BE20196,2023-03-29,BE_SHOP_INT,1,20.75829384,1,2023,3,29
BE20196,2023-04-11,BE_SHOP_INT,1,18.682464456,1,2023,4,11
BE20196,2023-04-14,BE_SHOP_INT,1,20.75829384,1,2023,4,14
BE20196,2023-04-28,BE_SHOP_INT,1,21.9,1,2023,4,28
BE20196,2023-04-30,BE_SHOP_INT,1,20.75829384,1,2023,4,30
BE20196,2023-05-02,BE_SHOP_INT,1,16.606635072,1,2023,5,2
BE20196,2023-05-04,BE_SHOP_INT,1,14.530805688,1,2023,5,4
BE20196,2023-05-10,BE_SHOP_INT,1,20.75829384,1,2023,5,10
BE20196,2023-06-02,BE_SHOP_INT,2,39.440758296,2,2023,6,2
BE20196,2023-06-09,BE_SHOP_INT,1,18.682464456,1,2023,6,9
BE20196,2023-06-17,BE_SHOP_INT,1,16.606635072,1,2023,6,17
BE20196,2023-06-18,BE_SHOP_INT,1,16.606635072,1,2023,6,18
BE20196,2023-06-19,BE_SHOP_INT,1,207.5829384,10,2023,6,19
BE20196,2023-06-22,BE_SHOP_INT,2,38.76255924,2,2023,6,22
BE20196,2023-06-29,BE_SHOP_INT,1,18.86255924,1,2023,6,29
BE20196,2023-06-30,BE_SHOP_INT,1,39.8,4,2023,6,30
BE20196,2023-07-03,BE_SHOP_INT,1,18.86255924,1,2023,7,3
BE20196,2023-07-13,BE_SHOP_INT,2,18.86255924,4,2023,7,13
BE20196,2023-07-14,BE_SHOP_INT,1,15.090047392,1,2023,7,14
BE20196,2023-07-16,BE_SHOP_INT,1,17.76785714,1,2023,7,16
BE20196,2023-07-18,BE_SHOP_INT,1,18.86255924,1,2023,7,18
BE20196,2023-07-23,BE_SHOP_INT,1,18.86255924,1,2023,7,23
BE20196,2023-07-28,BE_SHOP_INT,2,30.180094784,2,2023,7,28
BE20196,2023-07-29,BE_SHOP_INT,1,18.86255924,1,2023,7,29
BE20196,2023-07-31,BE_SHOP_INT,1,15.090047392,1,2023,7,31
BE20196,2023-08-01,BE_SHOP_INT,1,15.090047392,1,2023,8,1
BE20196,2023-08-02,BE_SHOP_INT,1,18.86255924,1,2023,8,2
BE20196,2023-08-05,BE_SHOP_INT,2,33.952606632,2,2023,8,5
BE20196,2023-08-07,BE_SHOP_INT,1,33.952606632,2,2023,8,7
BE20196,2023-08-08,BE_SHOP_INT,1,17.76785714,1,2023,8,8
BE20196,2023-08-09,BE_SHOP_INT,1,56.58767772,3,2023,8,9
BE20196,2023-08-11,BE_SHOP_INT,3,54.701421796,3,2023,8,11
BE20196,2023-08-14,BE_SHOP_INT,1,16.976303316,5,2023,8,14
