sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20191,2022-06-14,BE_SHOP_INT,2,10.5924170625,3,2022,6,14
BE20191,2022-06-16,BE_SHOP_INT,4,59.6,8,2022,6,16
BE20191,2022-06-17,BE_SHOP_INT,3,70.61611375,6,2022,6,17
BE20191,2022-06-18,BE_SHOP_INT,1,120.047393374999,10,2022,6,18
BE20191,2022-06-19,BE_SHOP_INT,4,26.1279620875,5,2022,6,19
BE20191,2022-06-22,BE_SHOP_INT,5,9.78199052,7,2022,6,22
BE20191,2022-06-25,BE_SHOP_INT,2,12.22748815,2,2022,6,25
BE20191,2022-06-29,BE_SHOP_INT,4,32.4028435974999,4,2022,6,29
BE20191,2022-07-03,BE_SHOP_INT,3,9.78199052,3,2022,7,3
BE20191,2022-07-06,BE_SHOP_INT,5,20.1753554475,8,2022,7,6
BE20191,2022-07-07,BE_SHOP_INT,5,12.22748815,7,2022,7,7
BE20191,2022-07-09,BE_SHOP_INT,1,36.68246445,3,2022,7,9
BE20191,2022-07-11,BE_SHOP_INT,4,9.78199052,5,2022,7,11
BE20191,2022-07-12,BE_SHOP_INT,5,19.56398104,6,2022,7,12
BE20191,2022-07-21,BE_SHOP_INT,4,19.56398104,5,2022,7,21
BE20191,2022-07-22,BE_SHOP_INT,3,9.78199052,4,2022,7,22
BE20191,2022-07-24,BE_SHOP_INT,4,42.796208525,5,2022,7,24
BE20191,2022-07-25,BE_SHOP_INT,5,40.350710895,6,2022,7,25
BE20191,2022-07-26,BE_SHOP_INT,3,31.1800947824999,7,2022,7,26
BE20191,2022-07-28,BE_SHOP_INT,5,36.68246445,6,2022,7,28
BE20191,2022-07-30,BE_SHOP_INT,3,21.872347966,4,2022,7,30
BE20191,2022-08-02,BE_SHOP_INT,4,46.327324266,6,2022,8,2
BE20191,2022-08-03,BE_SHOP_INT,4,136.94786728,15,2022,8,3
BE20191,2022-08-04,BE_SHOP_INT,4,9.78199052,4,2022,8,4
BE20191,2022-08-06,BE_SHOP_INT,2,46.46445497,4,2022,8,6
BE20191,2022-08-11,BE_SHOP_INT,5,67.8625592324999,7,2022,8,11
BE20191,2022-08-12,BE_SHOP_INT,4,12.22748815,5,2022,8,12
BE20191,2022-08-13,BE_SHOP_INT,1,29.34597156,3,2022,8,13
BE20191,2022-08-19,BE_SHOP_INT,4,22.6208530774999,4,2022,8,19
BE20191,2022-08-20,BE_SHOP_INT,4,20.7867298549999,5,2022,8,20
BE20191,2022-08-22,BE_SHOP_INT,5,32.2314302175,7,2022,8,22
BE20191,2022-08-24,BE_SHOP_INT,2,19.56398104,3,2022,8,24
BE20191,2022-08-25,BE_SHOP_INT,5,113.715639794999,13,2022,8,25
BE20191,2022-08-26,BE_SHOP_INT,3,34.90947867,3,2022,8,26
BE20191,2022-08-27,BE_SHOP_INT,4,120.4407582775,13,2022,8,27
BE20191,2022-08-28,BE_SHOP_INT,4,52.578199045,6,2022,8,28
BE20191,2022-08-29,BE_SHOP_INT,5,63.093838854,7,2022,8,29
BE20191,2022-09-02,BE_SHOP_INT,4,9.78199052,7,2022,9,2
BE20191,2022-09-03,BE_SHOP_INT,3,9.78199052,4,2022,9,3
BE20191,2022-09-09,BE_SHOP_INT,2,23.232227485,3,2022,9,9
BE20191,2022-09-11,BE_SHOP_INT,4,57.006378179,8,2022,9,11
BE20191,2022-09-13,BE_SHOP_INT,4,36.68246445,8,2022,9,13
BE20191,2022-09-14,BE_SHOP_INT,5,22.00947867,5,2022,9,14
BE20191,2022-09-16,BE_SHOP_INT,3,58.6919431199999,5,2022,9,16
BE20191,2022-09-17,BE_SHOP_INT,4,23.232227485,6,2022,9,17
BE20191,2022-09-18,BE_SHOP_INT,4,61.1374407499999,6,2022,9,18
BE20191,2022-09-23,BE_SHOP_INT,3,12.22748815,4,2022,9,23
BE20191,2022-09-24,BE_SHOP_INT,3,42.796208525,6,2022,9,24
BE20191,2022-09-27,BE_SHOP_INT,5,73.227798196,9,2022,9,27
BE20191,2022-09-30,BE_SHOP_INT,4,38.853700672,6,2022,9,30
BE20191,2022-10-01,BE_SHOP_INT,3,9.644859816,3,2022,10,1
BE20191,2022-10-03,BE_SHOP_INT,5,48.9099526,7,2022,10,3
BE20191,2022-10-08,BE_SHOP_INT,3,45.004739344,6,2022,10,8
BE20191,2022-10-10,BE_SHOP_INT,4,113.348815202,13,2022,10,10
BE20191,2022-10-14,BE_SHOP_INT,3,35.29778093,4,2022,10,14
BE20191,2022-10-15,BE_SHOP_INT,3,71.653080586,8,2022,10,15
BE20191,2022-10-18,BE_SHOP_INT,2,24.28356292,2,2022,10,18
BE20191,2022-10-19,BE_SHOP_INT,4,51.40746919,5,2022,10,19
BE20191,2022-10-21,BE_SHOP_INT,3,9.78199052,3,2022,10,21
BE20191,2022-10-24,BE_SHOP_INT,3,35.46919431,4,2022,10,24
BE20191,2022-10-27,BE_SHOP_INT,4,12.22748815,5,2022,10,27
BE20191,2022-10-28,BE_SHOP_INT,2,18.593364928,3,2022,10,28
BE20191,2022-10-31,BE_SHOP_INT,5,24.4549763,6,2022,10,31
BE20191,2022-11-02,BE_SHOP_INT,3,44.01895736,7,2022,11,2
BE20191,2022-11-04,BE_SHOP_INT,3,22.906542063,3,2022,11,4
BE20191,2022-11-07,BE_SHOP_INT,4,20.7867298549999,4,2022,11,7
BE20191,2022-11-08,BE_SHOP_INT,5,107.950830498999,12,2022,11,8
BE20191,2022-11-10,BE_SHOP_INT,3,51.303791477,6,2022,11,10
BE20191,2022-11-12,BE_SHOP_INT,2,28.062085317,4,2022,11,12
BE20191,2022-11-17,BE_SHOP_INT,5,56.24644549,10,2022,11,17
BE20191,2022-11-19,BE_SHOP_INT,1,48.9099526,4,2022,11,19
BE20191,2022-11-20,BE_SHOP_INT,3,56.24644549,5,2022,11,20
BE20191,2022-11-25,BE_SHOP_INT,40,334.301811536499,70,2022,11,25
BE20191,2022-11-29,BE_SHOP_INT,4,83.1469194199999,11,2022,11,29
BE20191,2022-12-05,BE_SHOP_INT,4,33.014218005,7,2022,12,5
BE20191,2022-12-06,BE_SHOP_INT,5,53.8009478599999,8,2022,12,6
BE20191,2022-12-09,BE_SHOP_INT,3,10.3933649274999,3,2022,12,9
BE20191,2022-12-11,BE_SHOP_INT,2,12.22748815,2,2022,12,11
BE20191,2022-12-12,BE_SHOP_INT,2,9.78199052,3,2022,12,12
BE20191,2022-12-13,BE_SHOP_INT,4,43.0185265,5,2022,12,13
BE20191,2022-12-17,BE_SHOP_INT,3,9.78199052,5,2022,12,17
BE20191,2022-12-18,BE_SHOP_INT,3,48.9099526,6,2022,12,18
BE20191,2022-12-23,BE_SHOP_INT,2,19.56398104,3,2022,12,23
BE20191,2022-12-24,BE_SHOP_INT,1,19.56398104,2,2022,12,24
BE20191,2022-12-27,BE_SHOP_INT,2,22.00947867,4,2022,12,27
BE20191,2022-12-28,BE_SHOP_INT,5,56.24644549,7,2022,12,28
BE20191,2022-12-30,BE_SHOP_INT,2,72.1421800849999,6,2022,12,30
BE20191,2023-01-01,BE_SHOP_INT,3,11.004739335,4,2023,1,1
BE20191,2023-01-09,BE_SHOP_INT,3,19.56398104,7,2023,1,9
BE20191,2023-01-14,BE_SHOP_INT,4,25.1274881499999,4,2023,1,14
BE20191,2023-01-15,BE_SHOP_INT,4,56.24644549,6,2023,1,15
BE20191,2023-01-16,BE_SHOP_INT,5,33.014218005,8,2023,1,16
BE20191,2023-01-17,BE_SHOP_INT,5,76.4218009375,7,2023,1,17
BE20191,2023-01-19,BE_SHOP_INT,5,22.00947867,8,2023,1,19
BE20191,2023-01-20,BE_SHOP_INT,2,22.00947867,3,2023,1,20
BE20191,2023-01-21,BE_SHOP_INT,4,77.1554502265,8,2023,1,21
BE20191,2023-02-01,BE_SHOP_INT,4,9.4151658755,4,2023,2,1
BE20191,2023-02-03,BE_SHOP_INT,2,11.004739335,3,2023,2,3
BE20191,2023-02-04,BE_SHOP_INT,3,35.4597156349999,5,2023,2,4
BE20191,2023-02-05,BE_SHOP_INT,3,44.01895734,6,2023,2,5
BE20191,2023-02-06,BE_SHOP_INT,4,31.79146919,5,2023,2,6
BE20191,2023-02-13,BE_SHOP_INT,3,9.78199052,3,2023,2,13
BE20191,2023-02-14,BE_SHOP_INT,2,59.3033175275,5,2023,2,14
BE20191,2023-02-16,BE_SHOP_INT,5,20.641028482,5,2023,2,16
BE20191,2023-02-17,BE_SHOP_INT,2,10.3933649274999,2,2023,2,17
BE20191,2023-02-18,BE_SHOP_INT,3,34.8483412275,3,2023,2,18
BE20191,2023-02-19,BE_SHOP_INT,5,23.2933649275,5,2023,2,19
BE20191,2023-02-26,BE_SHOP_INT,5,22.00947867,5,2023,2,26
BE20191,2023-03-04,BE_SHOP_INT,3,12.22748815,3,2023,3,4
BE20191,2023-03-05,BE_SHOP_INT,4,12.05607477,4,2023,3,5
BE20191,2023-03-06,BE_SHOP_INT,4,118.606635055,11,2023,3,6
BE20191,2023-03-07,BE_SHOP_INT,2,55.023696675,6,2023,3,7
BE20191,2023-03-08,BE_SHOP_INT,4,55.023696675,10,2023,3,8
BE20191,2023-03-09,BE_SHOP_INT,3,23.232227485,4,2023,3,9
BE20191,2023-03-11,BE_SHOP_INT,1,11.004739335,1,2023,3,11
BE20191,2023-03-12,BE_SHOP_INT,5,23.232227485,6,2023,3,12
BE20191,2023-03-16,BE_SHOP_INT,4,9.78199052,4,2023,3,16
BE20191,2023-03-18,BE_SHOP_INT,3,48.9099526,7,2023,3,18
BE20191,2023-03-19,BE_SHOP_INT,3,29.208840856,3,2023,3,19
BE20191,2023-03-20,BE_SHOP_INT,3,21.83806529,3,2023,3,20
BE20191,2023-03-24,BE_SHOP_INT,5,9.78199052,5,2023,3,24
BE20191,2023-03-25,BE_SHOP_INT,4,44.01895734,6,2023,3,25
BE20191,2023-04-01,BE_SHOP_INT,3,9.292890994,7,2023,4,1
BE20191,2023-04-04,BE_SHOP_INT,3,9.78199052,3,2023,4,4
BE20191,2023-04-06,BE_SHOP_INT,1,9.78199052,2,2023,4,6
BE20191,2023-04-07,BE_SHOP_INT,3,44.01895734,6,2023,4,7
BE20191,2023-04-08,BE_SHOP_INT,3,9.78199052,4,2023,4,8
BE20191,2023-04-09,BE_SHOP_INT,5,19.56398104,5,2023,4,9
BE20191,2023-04-11,BE_SHOP_INT,42,51.35545023,46,2023,4,11
BE20191,2023-04-12,BE_SHOP_INT,44,44.01895734,49,2023,4,12
BE20191,2023-04-18,BE_SHOP_INT,4,34.23696682,4,2023,4,18
BE20191,2023-04-20,BE_SHOP_INT,4,94.151658755,10,2023,4,20
BE20191,2023-04-21,BE_SHOP_INT,2,12.22748815,3,2023,4,21
BE20191,2023-04-22,BE_SHOP_INT,3,10.3933649274999,3,2023,4,22
BE20191,2023-04-23,BE_SHOP_INT,2,20.786729855,2,2023,4,23
BE20191,2023-04-27,BE_SHOP_INT,4,36.68246445,5,2023,4,27
BE20191,2023-04-29,BE_SHOP_INT,3,39.12796208,4,2023,4,29
BE20191,2023-04-30,BE_SHOP_INT,4,70.9194312699999,7,2023,4,30
BE20191,2023-05-01,BE_SHOP_INT,1,12.05607477,1,2023,5,1
BE20191,2023-05-06,BE_SHOP_INT,3,9.78199052,4,2023,5,6
BE20191,2023-05-10,BE_SHOP_INT,5,43.0929922149999,7,2023,5,10
BE20191,2023-05-17,BE_SHOP_INT,4,9.78199052,5,2023,5,17
BE20191,2023-05-18,BE_SHOP_INT,4,46.46445497,5,2023,5,18
BE20191,2023-05-19,BE_SHOP_INT,5,151.620853059999,15,2023,5,19
BE20191,2023-05-20,BE_SHOP_INT,5,44.01895734,8,2023,5,20
BE20191,2023-05-21,BE_SHOP_INT,3,39.12796208,6,2023,5,21
BE20191,2023-05-23,BE_SHOP_INT,1,29.34597156,3,2023,5,23
BE20191,2023-05-24,BE_SHOP_INT,4,9.78199052,6,2023,5,24
BE20191,2023-05-25,BE_SHOP_INT,3,97.8199052,9,2023,5,25
BE20191,2023-05-30,BE_SHOP_INT,101,59.6435235696,108,2023,5,30
BE20191,2023-05-31,BE_SHOP_INT,103,87.817383196,111,2023,5,31
BE20191,2023-06-02,BE_SHOP_INT,1,24.4549763,2,2023,6,2
BE20191,2023-06-03,BE_SHOP_INT,4,44.01895734,5,2023,6,3
BE20191,2023-06-04,BE_SHOP_INT,5,9.78199052,5,2023,6,4
BE20191,2023-06-06,BE_SHOP_INT,3,19.56398104,4,2023,6,6
BE20191,2023-06-08,BE_SHOP_INT,4,54.11755246,8,2023,6,8
BE20191,2023-06-09,BE_SHOP_INT,3,21.4417738619999,3,2023,6,9
BE20191,2023-06-10,BE_SHOP_INT,2,9.78199052,4,2023,6,10
BE20191,2023-06-12,BE_SHOP_INT,5,22.68199052,5,2023,6,12
BE20191,2023-06-15,BE_SHOP_INT,2,29.34597156,3,2023,6,15
BE20191,2023-06-18,BE_SHOP_INT,3,10.3933649274999,3,2023,6,18
BE20191,2023-06-20,BE_SHOP_INT,4,9.78199052,7,2023,6,20
