sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20198,2022-02-20,BE_SHOP_DACH,2,79.728971958,2,2022,2,20
BE20198,2022-02-21,BE_SHOP_DACH,3,188.83177569,5,2022,2,21
BE20198,2022-02-22,BE_SHOP_DACH,1,40.81818182,1,2022,2,22
BE20198,2022-02-23,BE_SHOP_DACH,3,78.584536958,5,2022,2,23
BE20198,2022-02-24,BE_SHOP_DACH,5,191.76915887,5,2022,2,24
BE20198,2022-02-25,BE_SHOP_DACH,1,83.92523364,2,2022,2,25
BE20198,2022-02-26,BE_SHOP_DACH,2,79.728971958,2,2022,2,26
BE20198,2022-02-27,BE_SHOP_DACH,2,67.140186912,2,2022,2,27
BE20198,2022-02-28,BE_SHOP_DACH,3,136.378504665,4,2022,2,28
BE20198,2022-03-01,BE_SHOP_DACH,2,377.66355138,9,2022,3,1
BE20198,2022-03-02,BE_SHOP_DACH,2,69.238317753,2,2022,3,2
BE20198,2022-03-03,BE_SHOP_DACH,1,251.77570092,6,2022,3,3
BE20198,2022-03-06,BE_SHOP_DACH,2,125.88785046,3,2022,3,6
BE20198,2022-03-07,BE_SHOP_DACH,1,41.96261682,1,2022,3,7
BE20198,2022-03-09,BE_SHOP_DACH,1,16.785046728,1,2022,3,9
BE20198,2022-03-11,BE_SHOP_DACH,2,83.92523364,2,2022,3,11
BE20198,2022-03-12,BE_SHOP_DACH,1,37.766355138,1,2022,3,12
BE20198,2022-03-13,BE_SHOP_DACH,4,173.72523364,4,2022,3,13
BE20198,2022-03-14,BE_SHOP_DACH,2,71.336448594,2,2022,3,14
BE20198,2022-03-15,BE_SHOP_DACH,1,35.668224297,1,2022,3,15
BE20198,2022-03-17,BE_SHOP_DACH,1,41.96261682,1,2022,3,17
BE20198,2022-03-18,BE_SHOP_DACH,2,207.5242141,5,2022,3,18
BE20198,2022-03-19,BE_SHOP_DACH,1,75.532710276,2,2022,3,19
BE20198,2022-03-20,BE_SHOP_DACH,3,209.8130841,5,2022,3,20
BE20198,2022-03-21,BE_SHOP_DACH,1,125.88785046,3,2022,3,21
BE20198,2022-03-23,BE_SHOP_DACH,2,151.065420552,4,2022,3,23
BE20198,2022-03-24,BE_SHOP_DACH,2,130.61818182,3,2022,3,24
BE20198,2022-03-25,BE_SHOP_DACH,2,78.470093456,2,2022,3,25
BE20198,2022-03-27,BE_SHOP_DACH,2,128.82523364,3,2022,3,27
BE20198,2022-03-28,BE_SHOP_DACH,2,394.448598108,10,2022,3,28
BE20198,2022-03-30,BE_SHOP_DACH,2,71.336448594,2,2022,3,30
BE20198,2022-04-02,BE_SHOP_DACH,4,247.579439238,6,2022,4,2
BE20198,2022-04-03,BE_SHOP_DACH,1,41.96261682,1,2022,4,3
BE20198,2022-04-04,BE_SHOP_DACH,1,41.96261682,1,2022,4,4
BE20198,2022-04-05,BE_SHOP_DACH,3,159.457943916,4,2022,4,5
BE20198,2022-04-06,BE_SHOP_DACH,3,251.77570092,6,2022,4,6
BE20198,2022-04-08,BE_SHOP_DACH,1,33.570093456,1,2022,4,8
BE20198,2022-04-10,BE_SHOP_DACH,1,31.471962615,1,2022,4,10
BE20198,2022-04-14,BE_SHOP_DACH,1,41.96261682,1,2022,4,14
BE20198,2022-04-18,BE_SHOP_DACH,1,41.96261682,1,2022,4,18
BE20198,2022-04-19,BE_SHOP_DACH,2,73.434579435,2,2022,4,19
BE20198,2022-04-20,BE_SHOP_DACH,1,33.570093456,1,2022,4,20
BE20198,2022-04-21,BE_SHOP_DACH,1,151.065420552,4,2022,4,21
BE20198,2022-04-22,BE_SHOP_DACH,1,41.96261682,1,2022,4,22
BE20198,2022-04-23,BE_SHOP_DACH,3,124.335233639999,3,2022,4,23
BE20198,2022-04-24,BE_SHOP_DACH,1,40.81818182,1,2022,4,24
BE20198,2022-04-25,BE_SHOP_DACH,2,83.92523364,2,2022,4,25
BE20198,2022-04-26,BE_SHOP_DACH,1,33.570093456,1,2022,4,26
BE20198,2022-04-27,BE_SHOP_DACH,2,82.78079864,2,2022,4,27
BE20198,2022-04-28,BE_SHOP_DACH,1,41.96261682,1,2022,4,28
BE20198,2022-04-29,BE_SHOP_DACH,2,78.584536958,2,2022,4,29
BE20198,2022-05-02,BE_SHOP_DACH,2,251.77570092,6,2022,5,2
BE20198,2022-05-05,BE_SHOP_DACH,1,81.63636364,2,2022,5,5
BE20198,2022-05-07,BE_SHOP_DACH,1,33.570093456,1,2022,5,7
BE20198,2022-05-08,BE_SHOP_DACH,1,75.532710276,2,2022,5,8
BE20198,2022-05-09,BE_SHOP_DACH,1,33.570093456,1,2022,5,9
BE20198,2022-05-11,BE_SHOP_DACH,1,71.336448594,2,2022,5,11
BE20198,2022-05-12,BE_SHOP_DACH,1,41.96261682,1,2022,5,12
BE20198,2022-05-13,BE_SHOP_DACH,3,262.518130828,7,2022,5,13
BE20198,2022-05-14,BE_SHOP_DACH,1,75.532710276,2,2022,5,14
BE20198,2022-05-18,BE_SHOP_DACH,1,37.766355138,1,2022,5,18
BE20198,2022-05-19,BE_SHOP_DACH,2,131.76261682,3,2022,5,19
BE20198,2022-05-20,BE_SHOP_DACH,2,167.85046728,4,2022,5,20
BE20198,2022-05-22,BE_SHOP_DACH,1,41.96261682,1,2022,5,22
BE20198,2022-05-23,BE_SHOP_DACH,1,33.570093456,1,2022,5,23
BE20198,2022-05-24,BE_SHOP_DACH,1,41.96261682,1,2022,5,24
BE20198,2022-05-26,BE_SHOP_DACH,1,81.63636364,2,2022,5,26
BE20198,2022-05-27,BE_SHOP_DACH,1,41.96261682,1,2022,5,27
BE20198,2022-05-28,BE_SHOP_DACH,3,120.547153778,3,2022,5,28
BE20198,2022-05-29,BE_SHOP_DACH,2,83.92523364,2,2022,5,29
BE20198,2022-05-31,BE_SHOP_DACH,3,154.231690733999,4,2022,5,31
BE20198,2022-06-01,BE_SHOP_DACH,1,35.668224297,1,2022,6,1
BE20198,2022-06-02,BE_SHOP_DACH,2,125.88785046,3,2022,6,2
BE20198,2022-06-05,BE_SHOP_DACH,2,78.698980458,2,2022,6,5
BE20198,2022-06-06,BE_SHOP_DACH,1,37.766355138,1,2022,6,6
BE20198,2022-06-07,BE_SHOP_DACH,2,82.78079864,2,2022,6,7
BE20198,2022-06-08,BE_SHOP_DACH,2,113.299065414,3,2022,6,8
BE20198,2022-06-09,BE_SHOP_DACH,1,41.96261682,1,2022,6,9
BE20198,2022-06-10,BE_SHOP_DACH,2,266.46261682,6,2022,6,10
BE20198,2022-06-11,BE_SHOP_DACH,2,79.728971958,2,2022,6,11
BE20198,2022-06-13,BE_SHOP_DACH,3,125.88785046,3,2022,6,13
BE20198,2022-06-15,BE_SHOP_DACH,4,201.420560736,5,2022,6,15
BE20198,2022-06-16,BE_SHOP_DACH,2,142.672897188,4,2022,6,16
BE20198,2022-06-17,BE_SHOP_DACH,1,41.96261682,1,2022,6,17
BE20198,2022-06-18,BE_SHOP_DACH,1,35.668224297,1,2022,6,18
BE20198,2022-06-20,BE_SHOP_DACH,2,83.92523364,2,2022,6,20
BE20198,2022-06-22,BE_SHOP_DACH,2,116.331818187,3,2022,6,22
BE20198,2022-06-23,BE_SHOP_DACH,2,83.92523364,2,2022,6,23
BE20198,2022-06-24,BE_SHOP_DACH,1,40.81818182,1,2022,6,24
BE20198,2022-06-26,BE_SHOP_DACH,1,35.668224297,1,2022,6,26
BE20198,2022-06-29,BE_SHOP_DACH,1,41.96261682,1,2022,6,29
BE20198,2022-06-30,BE_SHOP_DACH,1,41.96261682,1,2022,6,30
BE20198,2022-07-06,BE_SHOP_DACH,2,121.691588778,3,2022,7,6
BE20198,2022-07-07,BE_SHOP_DACH,3,117.495327096,3,2022,7,7
BE20198,2022-07-08,BE_SHOP_DACH,1,41.96261682,1,2022,7,8
BE20198,2022-07-09,BE_SHOP_DACH,2,89.8,2,2022,7,9
BE20198,2022-07-10,BE_SHOP_DACH,5,327.308411196,8,2022,7,10
BE20198,2022-07-12,BE_SHOP_DACH,1,41.96261682,1,2022,7,12
BE20198,2022-07-14,BE_SHOP_DACH,1,41.96261682,1,2022,7,14
BE20198,2022-07-15,BE_SHOP_DACH,1,41.96261682,1,2022,7,15
BE20198,2022-07-17,BE_SHOP_DACH,2,377.66355138,9,2022,7,17
BE20198,2022-07-18,BE_SHOP_DACH,2,82.78079864,2,2022,7,18
BE20198,2022-07-20,BE_SHOP_DACH,1,41.96261682,1,2022,7,20
BE20198,2022-07-21,BE_SHOP_DACH,1,41.96261682,1,2022,7,21
BE20198,2022-07-22,BE_SHOP_DACH,2,167.85046728,4,2022,7,22
BE20198,2022-07-24,BE_SHOP_DACH,2,77.88261682,2,2022,7,24
BE20198,2022-07-26,BE_SHOP_DACH,1,35.668224297,1,2022,7,26
BE20198,2022-07-28,BE_SHOP_DACH,3,128.82523364,3,2022,7,28
BE20198,2022-07-29,BE_SHOP_DACH,2,83.92523364,2,2022,7,29
BE20198,2022-07-30,BE_SHOP_DACH,2,83.92523364,2,2022,7,30
BE20198,2022-07-31,BE_SHOP_DACH,4,201.420560736,5,2022,7,31
BE20198,2022-08-03,BE_SHOP_DACH,2,121.691588778,3,2022,8,3
BE20198,2022-08-04,BE_SHOP_DACH,1,44.9,1,2022,8,4
BE20198,2022-08-05,BE_SHOP_DACH,2,125.88785046,3,2022,8,5
BE20198,2022-08-06,BE_SHOP_DACH,1,41.96261682,1,2022,8,6
BE20198,2022-08-30,BE_SHOP_DACH,5,202.5695734876,6,2022,8,30
BE20198,2022-09-01,BE_SHOP_DACH,1,37.766355138,1,2022,9,1
BE20198,2022-09-02,BE_SHOP_DACH,4,234.990654192,6,2022,9,2
BE20198,2022-09-03,BE_SHOP_DACH,2,131.76261682,3,2022,9,3
BE20198,2022-09-05,BE_SHOP_DACH,1,41.96261682,1,2022,9,5
BE20198,2022-09-06,BE_SHOP_DACH,2,79.728971958,2,2022,9,6
BE20198,2022-09-07,BE_SHOP_DACH,4,334.55649956,8,2022,9,7
BE20198,2022-09-08,BE_SHOP_DACH,1,41.96261682,1,2022,9,8
BE20198,2022-09-09,BE_SHOP_DACH,2,75.532710276,2,2022,9,9
BE20198,2022-09-10,BE_SHOP_DACH,2,83.92523364,2,2022,9,10
BE20198,2022-09-11,BE_SHOP_DACH,3,352.18079864,8,2022,9,11
BE20198,2022-09-12,BE_SHOP_DACH,1,37.766355138,1,2022,9,12
BE20198,2022-09-13,BE_SHOP_DACH,2,83.92523364,2,2022,9,13
BE20198,2022-09-14,BE_SHOP_DACH,3,167.85046728,4,2022,9,14
BE20198,2022-09-15,BE_SHOP_DACH,2,67.121495334,3,2022,9,15
BE20198,2022-09-16,BE_SHOP_DACH,1,35.91,1,2022,9,16
BE20198,2022-09-18,BE_SHOP_DACH,3,108.140186927,3,2022,9,18
BE20198,2022-09-19,BE_SHOP_DACH,5,222.721325419999,6,2022,9,19
BE20198,2022-09-20,BE_SHOP_DACH,2,108.140186927,3,2022,9,20
BE20198,2022-09-21,BE_SHOP_DACH,2,109.835174169999,3,2022,9,21
BE20198,2022-09-22,BE_SHOP_DACH,4,529.141121521,14,2022,9,22
BE20198,2022-09-23,BE_SHOP_DACH,4,145.429906556999,4,2022,9,23
BE20198,2022-09-24,BE_SHOP_DACH,2,109.10971963,3,2022,9,24
BE20198,2022-09-25,BE_SHOP_DACH,3,111.86915889,3,2022,9,25
BE20198,2022-09-26,BE_SHOP_DACH,2,77.18971963,2,2022,9,26
BE20198,2022-09-27,BE_SHOP_DACH,3,104.411214964,3,2022,9,27
BE20198,2022-09-28,BE_SHOP_DACH,5,262.723024653,8,2022,9,28
BE20198,2022-09-29,BE_SHOP_DACH,2,89.495327112,3,2022,9,29
BE20198,2022-10-10,BE_SHOP_DACH,2,67.10280374,4,2022,10,10
BE20198,2022-10-13,BE_SHOP_DACH,5,157.691588788999,5,2022,10,13
BE20198,2022-10-15,BE_SHOP_DACH,2,134.20560748,4,2022,10,15
BE20198,2022-10-16,BE_SHOP_DACH,4,134.20560748,4,2022,10,16
BE20198,2022-10-17,BE_SHOP_DACH,5,160.131690746,5,2022,10,17
BE20198,2022-10-18,BE_SHOP_DACH,4,127.495327105999,6,2022,10,18
BE20198,2022-10-21,BE_SHOP_DACH,5,196.946728975999,6,2022,10,21
BE20198,2022-10-22,BE_SHOP_DACH,4,170.10560748,5,2022,10,22
BE20198,2022-10-23,BE_SHOP_DACH,5,185.822914194999,6,2022,10,23
BE20198,2022-10-24,BE_SHOP_DACH,2,66.1877655099999,2,2022,10,24
BE20198,2022-10-29,BE_SHOP_DACH,2,50.299065414,2,2022,10,29
BE20198,2022-11-04,BE_SHOP_DACH,1,73.472727276,2,2022,11,4
BE20198,2022-11-05,BE_SHOP_DACH,1,41.96261682,1,2022,11,5
BE20198,2022-11-06,BE_SHOP_DACH,4,166.591588778,4,2022,11,6
BE20198,2022-11-07,BE_SHOP_DACH,4,155.261682234,4,2022,11,7
BE20198,2022-11-08,BE_SHOP_DACH,2,121.691588778,3,2022,11,8
BE20198,2022-11-09,BE_SHOP_DACH,4,194.935429054,5,2022,11,9
BE20198,2022-11-10,BE_SHOP_DACH,3,119.593457937,3,2022,11,10
BE20198,2022-11-11,BE_SHOP_DACH,2,124.74341546,4,2022,11,11
BE20198,2022-11-13,BE_SHOP_DACH,2,184.635514008,5,2022,11,13
BE20198,2022-11-14,BE_SHOP_DACH,3,247.579439238,6,2022,11,14
BE20198,2022-11-18,BE_SHOP_DACH,2,74.57943926,2,2022,11,18
BE20198,2022-11-19,BE_SHOP_DACH,4,274.415046741999,8,2022,11,19
BE20198,2022-11-25,BE_SHOP_DACH,41,1887.19881069,66,2022,11,25
BE20198,2022-11-30,BE_SHOP_DACH,3,145.429906556999,4,2022,11,30
BE20198,2022-12-01,BE_SHOP_DACH,5,223.73831778,6,2022,12,1
BE20198,2022-12-02,BE_SHOP_DACH,5,258.99405269,7,2022,12,2
BE20198,2022-12-04,BE_SHOP_DACH,3,107.123194566999,3,2022,12,4
BE20198,2022-12-05,BE_SHOP_DACH,4,185.47498459,5,2022,12,5
BE20198,2022-12-06,BE_SHOP_DACH,2,112.92953005,3,2022,12,6
BE20198,2022-12-08,BE_SHOP_DACH,5,262.1467289825,7,2022,12,8
BE20198,2022-12-09,BE_SHOP_DACH,4,139.173708585499,4,2022,12,9
BE20198,2022-12-10,BE_SHOP_DACH,2,68.9859813155,2,2022,12,10
BE20198,2022-12-11,BE_SHOP_DACH,5,183.4654205755,5,2022,12,11
BE20198,2022-12-12,BE_SHOP_DACH,1,29.831775704,1,2022,12,12
BE20198,2022-12-13,BE_SHOP_DACH,2,70.850467297,2,2022,12,13
BE20198,2022-12-14,BE_SHOP_DACH,5,208.822429928,6,2022,12,14
BE20198,2022-12-15,BE_SHOP_DACH,5,308.758878519999,10,2022,12,15
BE20198,2022-12-16,BE_SHOP_DACH,2,67.121495334,2,2022,12,16
BE20198,2022-12-17,BE_SHOP_DACH,3,104.411214964,3,2022,12,17
BE20198,2022-12-20,BE_SHOP_DACH,3,123.056074779,4,2022,12,20
BE20198,2022-12-22,BE_SHOP_DACH,2,67.121495334,2,2022,12,22
BE20198,2022-12-23,BE_SHOP_DACH,5,173.620934594,6,2022,12,23
BE20198,2022-12-25,BE_SHOP_DACH,1,37.28971963,1,2022,12,25
BE20198,2022-12-26,BE_SHOP_DACH,4,148.14188616,4,2022,12,26
BE20198,2022-12-28,BE_SHOP_DACH,3,154.37943926,4,2022,12,28
BE20198,2022-12-30,BE_SHOP_DACH,3,137.971962631,4,2022,12,30
BE20198,2022-12-31,BE_SHOP_DACH,1,32.645454543,1,2022,12,31
BE20198,2023-01-02,BE_SHOP_DACH,5,173.620934594,7,2023,1,2
BE20198,2023-01-03,BE_SHOP_DACH,4,125.971452853999,4,2023,1,3
BE20198,2023-01-07,BE_SHOP_DACH,4,181.600934594,5,2023,1,7
BE20198,2023-01-15,BE_SHOP_DACH,3,149.15887852,5,2023,1,15
BE20198,2023-01-18,BE_SHOP_DACH,5,254.349787602999,8,2023,1,18
BE20198,2023-01-19,BE_SHOP_DACH,4,144.412914197,4,2023,1,19
BE20198,2023-02-02,BE_SHOP_DACH,4,149.15887852,4,2023,2,2
BE20198,2023-02-08,BE_SHOP_DACH,5,185.43160579,6,2023,2,8
BE20198,2023-02-09,BE_SHOP_DACH,5,203.059473245,6,2023,2,9
BE20198,2023-02-11,BE_SHOP_DACH,4,174.142990667999,5,2023,2,11
BE20198,2023-02-15,BE_SHOP_DACH,5,354.252336485,10,2023,2,15
BE20198,2023-02-17,BE_SHOP_DACH,4,179.741716229999,5,2023,2,17
BE20198,2023-03-11,BE_SHOP_DACH,2,65.23364486,2,2023,3,11
BE20198,2023-03-12,BE_SHOP_DACH,2,65.23364486,2,2023,3,12
BE20198,2023-03-18,BE_SHOP_DACH,5,195.499830086,6,2023,3,18
BE20198,2023-03-20,BE_SHOP_DACH,5,214.246389134,6,2023,3,20
BE20198,2023-03-25,BE_SHOP_DACH,5,277.8084112394,8,2023,3,25
BE20198,2023-03-27,BE_SHOP_DACH,3,144.311214964,4,2023,3,27
BE20198,2023-04-01,BE_SHOP_DACH,4,178.6177570236,5,2023,4,1
BE20198,2023-04-04,BE_SHOP_DACH,4,137.971962631,4,2023,4,4
BE20198,2023-04-05,BE_SHOP_DACH,3,143.192523371,4,2023,4,5
BE20198,2023-04-06,BE_SHOP_DACH,3,108.140186927,3,2023,4,6
BE20198,2023-04-08,BE_SHOP_DACH,5,204.178164841,6,2023,4,8
BE20198,2023-04-16,BE_SHOP_DACH,5,192.889549716,6,2023,4,16
BE20198,2023-04-17,BE_SHOP_DACH,5,216.280373854,6,2023,4,17
BE20198,2023-04-18,BE_SHOP_DACH,4,184.211214964,5,2023,4,18
BE20198,2023-04-21,BE_SHOP_DACH,5,182.719626187,6,2023,4,21
BE20198,2023-04-22,BE_SHOP_DACH,2,73.4607476669999,2,2023,4,22
BE20198,2023-04-26,BE_SHOP_DACH,4,171.532710297999,5,2023,4,26
BE20198,2023-04-28,BE_SHOP_DACH,4,181.600934594,5,2023,4,28
BE20198,2023-04-29,BE_SHOP_DACH,2,111.86915889,3,2023,4,29
BE20198,2023-05-14,BE_SHOP_DACH,3,178.651656746999,5,2023,5,14
BE20198,2023-05-17,BE_SHOP_DACH,5,189.05887852,6,2023,5,17
BE20198,2023-05-18,BE_SHOP_DACH,5,181.600934594,5,2023,5,18
BE20198,2023-05-19,BE_SHOP_DACH,1,33.560747667,1,2023,5,19
BE20198,2023-05-21,BE_SHOP_DACH,5,259.909345817,7,2023,5,21
BE20198,2023-05-26,BE_SHOP_DACH,3,185.945367944,5,2023,5,26
BE20198,2023-05-27,BE_SHOP_DACH,3,104.835363428,3,2023,5,27
BE20198,2023-05-28,BE_SHOP_DACH,5,214.246389133999,6,2023,5,28
BE20198,2023-06-01,BE_SHOP_DACH,4,138.8194562484,4,2023,6,1
BE20198,2023-06-03,BE_SHOP_DACH,1,74.57943926,2,2023,6,3
BE20198,2023-06-04,BE_SHOP_DACH,2,100.682243001,3,2023,6,4
BE20198,2023-06-05,BE_SHOP_DACH,5,223.73831778,7,2023,6,5
BE20198,2023-06-06,BE_SHOP_DACH,3,111.86915889,3,2023,6,6
BE20198,2023-06-07,BE_SHOP_DACH,1,37.28971963,1,2023,6,7
BE20198,2023-06-08,BE_SHOP_DACH,4,228.95887852,6,2023,6,8
BE20198,2023-06-09,BE_SHOP_DACH,4,142.480628713,4,2023,6,9
BE20198,2023-06-10,BE_SHOP_DACH,1,33.560747667,1,2023,6,10
BE20198,2023-06-12,BE_SHOP_DACH,4,171.532710298,5,2023,6,12
BE20198,2023-06-13,BE_SHOP_DACH,5,354.252336485,10,2023,6,13
BE20198,2023-06-15,BE_SHOP_DACH,4,134.242990668,4,2023,6,15
BE20198,2023-06-16,BE_SHOP_DACH,3,143.395921837,4,2023,6,16
BE20198,2023-06-17,BE_SHOP_DACH,3,149.15887852,4,2023,6,17
BE20198,2023-06-22,BE_SHOP_DACH,5,192.701308397,8,2023,6,22
BE20198,2023-06-24,BE_SHOP_DACH,4,83.83177569,7,2023,6,24
BE20198,2023-07-11,BE_SHOP_DACH,3,55.88785046,5,2023,7,11
BE20198,2023-07-12,BE_SHOP_DACH,5,50.299065414,9,2023,7,12
BE20198,2023-07-20,BE_SHOP_DACH,4,78.242990644,6,2023,7,20
BE20198,2023-07-21,BE_SHOP_DACH,3,83.83177569,6,2023,7,21
BE20198,2023-07-26,BE_SHOP_DACH,5,169.61962615,12,2023,7,26
BE20198,2023-07-29,BE_SHOP_DACH,5,138.9575191,7,2023,7,29
