sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20293,2022-12-05,BE_SHOP_DACH,1,20.46728972,1,2022,12,5
BE20293,2022-12-06,BE_SHOP_DACH,1,20.46728972,1,2022,12,6
BE20293,2022-12-11,BE_SHOP_DACH,1,20.46728972,1,2022,12,11
BE20293,2022-12-16,BE_SHOP_DACH,1,16.373831776,1,2022,12,16
BE20293,2022-12-21,BE_SHOP_DACH,1,20.46728972,1,2022,12,21
BE20293,2022-12-25,BE_SHOP_DACH,3,51.1682243,3,2022,12,25
BE20293,2022-12-26,BE_SHOP_DACH,1,16.373831776,1,2022,12,26
BE20293,2022-12-27,BE_SHOP_DACH,3,57.3084112159999,3,2022,12,27
BE20293,2022-12-29,BE_SHOP_DACH,4,79.8224299079999,4,2022,12,29
BE20293,2022-12-30,BE_SHOP_DACH,1,20.46728972,1,2022,12,30
BE20293,2023-01-02,BE_SHOP_DACH,1,59.7272727299999,3,2023,1,2
BE20293,2023-01-03,BE_SHOP_DACH,4,71.63551402,4,2023,1,3
BE20293,2023-01-04,BE_SHOP_DACH,2,38.8878504679999,2,2023,1,4
BE20293,2023-01-05,BE_SHOP_DACH,4,99.675700936,5,2023,1,5
BE20293,2023-01-07,BE_SHOP_DACH,3,53.214953272,3,2023,1,7
BE20293,2023-01-08,BE_SHOP_DACH,1,8.186915888,1,2023,1,8
BE20293,2023-01-09,BE_SHOP_DACH,2,36.841121496,2,2023,1,9
BE20293,2023-01-14,BE_SHOP_DACH,58,1197.55972814299,63,2023,1,14
BE20293,2023-01-15,BE_SHOP_DACH,64,1309.925148706,69,2023,1,15
BE20293,2023-01-16,BE_SHOP_DACH,96,1971.948938015,103,2023,1,16
BE20293,2023-01-20,BE_SHOP_DACH,2,62.220560748,3,2023,1,20
BE20293,2023-02-11,BE_SHOP_DACH,5,162.62192014,8,2023,2,11
BE20293,2023-03-11,BE_SHOP_DACH,3,21.9,3,2023,3,11
BE20293,2023-03-22,BE_SHOP_DACH,4,95.532710296,5,2023,3,22
BE20293,2023-04-03,BE_SHOP_DACH,4,39.675785896,5,2023,4,3
BE20293,2023-04-06,BE_SHOP_DACH,3,75.42056076,4,2023,4,6
BE20293,2023-04-08,BE_SHOP_DACH,4,135.757009368,6,2023,4,8
BE20293,2023-04-14,BE_SHOP_DACH,3,40.224299072,3,2023,4,14
BE20293,2023-04-17,BE_SHOP_DACH,4,95.532710296,5,2023,4,17
BE20293,2023-04-21,BE_SHOP_DACH,4,45.252336456,4,2023,4,21
BE20293,2023-04-28,BE_SHOP_DACH,4,75.42056076,5,2023,4,28
BE20293,2023-05-01,BE_SHOP_DACH,5,127.46074768,7,2023,5,1
BE20293,2023-05-11,BE_SHOP_DACH,4,100.56074768,5,2023,5,11
BE20293,2023-05-12,BE_SHOP_DACH,2,50.28037384,2,2023,5,12
BE20293,2023-05-13,BE_SHOP_DACH,3,87.99065422,4,2023,5,13
BE20293,2023-05-14,BE_SHOP_DACH,3,89.133389972,4,2023,5,14
BE20293,2023-05-16,BE_SHOP_DACH,5,122.432710296,5,2023,5,16
BE20293,2023-05-17,BE_SHOP_DACH,3,26.9,3,2023,5,17
BE20293,2023-05-19,BE_SHOP_DACH,2,65.364485992,3,2023,5,19
BE20293,2023-05-21,BE_SHOP_DACH,5,69.8440102,5,2023,5,21
BE20293,2023-05-22,BE_SHOP_DACH,5,125.7009346,6,2023,5,22
BE20293,2023-05-23,BE_SHOP_DACH,4,108.404485992,5,2023,5,23
BE20293,2023-05-25,BE_SHOP_DACH,4,173.467289748,7,2023,5,25
BE20293,2023-05-27,BE_SHOP_DACH,2,68.18018692,3,2023,5,27
BE20293,2023-05-28,BE_SHOP_DACH,5,83.4334239662,5,2023,5,28
BE20293,2023-06-01,BE_SHOP_DACH,5,120.1700934776,6,2023,6,1
BE20293,2023-06-02,BE_SHOP_DACH,4,50.28037384,4,2023,6,2
BE20293,2023-06-03,BE_SHOP_DACH,5,117.404672912,7,2023,6,3
BE20293,2023-06-04,BE_SHOP_DACH,4,65.364485992,4,2023,6,4
BE20293,2023-06-05,BE_SHOP_DACH,3,69.8440102,3,2023,6,5
BE20293,2023-06-06,BE_SHOP_DACH,5,100.56074768,5,2023,6,6
BE20293,2023-06-07,BE_SHOP_DACH,1,20.112149536,1,2023,6,7
BE20293,2023-06-09,BE_SHOP_DACH,3,25.14018692,3,2023,6,9
BE20293,2023-06-10,BE_SHOP_DACH,1,25.14018692,1,2023,6,10
BE20293,2023-06-13,BE_SHOP_DACH,4,75.42056076,5,2023,6,13
BE20293,2023-06-16,BE_SHOP_DACH,4,99.87510621,5,2023,6,16
BE20293,2023-06-18,BE_SHOP_DACH,4,69.706881906,4,2023,6,18
BE20293,2023-06-20,BE_SHOP_DACH,1,20.112149536,1,2023,6,20
BE20293,2023-07-05,BE_SHOP_DACH,3,80.351486822,4,2023,7,5
BE20293,2023-07-11,BE_SHOP_DACH,5,128.542056058,6,2023,7,11
BE20293,2023-07-12,BE_SHOP_DACH,5,130.650552236,6,2023,7,12
BE20293,2023-07-13,BE_SHOP_DACH,2,27.94392523,2,2023,7,13
BE20293,2023-07-14,BE_SHOP_DACH,4,72.044519958,4,2023,7,14
BE20293,2023-07-15,BE_SHOP_DACH,2,50.299065414,2,2023,7,15
BE20293,2023-07-16,BE_SHOP_DACH,4,137.433305,6,2023,7,16
BE20293,2023-07-17,BE_SHOP_DACH,3,44.710280368,3,2023,7,17
BE20293,2023-07-20,BE_SHOP_DACH,5,106.186915874,5,2023,7,20
BE20293,2023-07-21,BE_SHOP_DACH,2,22.355140184,2,2023,7,21
BE20293,2023-07-24,BE_SHOP_DACH,3,99.988445188,4,2023,7,24
BE20293,2023-07-25,BE_SHOP_DACH,2,22.355140184,2,2023,7,25
BE20293,2023-07-28,BE_SHOP_DACH,1,22.355140184,1,2023,7,28
BE20293,2023-07-29,BE_SHOP_DACH,1,27.94392523,1,2023,7,29
BE20293,2023-07-30,BE_SHOP_DACH,3,77.404672891,3,2023,7,30
BE20293,2023-08-03,BE_SHOP_DACH,4,97.803738305,4,2023,8,3
BE20293,2023-08-04,BE_SHOP_DACH,3,74.610280368,4,2023,8,4
BE20293,2023-08-05,BE_SHOP_DACH,3,49.689379774,4,2023,8,5
BE20293,2023-08-06,BE_SHOP_DACH,4,27.94392523,4,2023,8,6
BE20293,2023-08-07,BE_SHOP_DACH,5,204.877238732,9,2023,8,7
BE20293,2023-08-09,BE_SHOP_DACH,4,81.037383167,4,2023,8,9
BE20293,2023-08-10,BE_SHOP_DACH,2,76.871197954,3,2023,8,10
BE20293,2023-08-11,BE_SHOP_DACH,2,27.18181818,2,2023,8,11
BE20293,2023-08-12,BE_SHOP_DACH,4,53.093457937,4,2023,8,12
BE20293,2023-08-13,BE_SHOP_DACH,5,81.76392523,5,2023,8,13
BE20293,2023-08-14,BE_SHOP_DACH,3,64.271028029,3,2023,8,14
