sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20090,2022-05-23,BE_SHOP_DACH,62,725.474549792,85,2022,5,23
BE20090,2022-05-24,BE_SHOP_DACH,62,667.264995825999,85,2022,5,24
BE20090,2022-05-26,BE_SHOP_DACH,46,478.68504678,58,2022,5,26
BE20090,2022-05-29,BE_SHOP_DACH,55,546.953780861999,75,2022,5,29
BE20090,2022-05-30,BE_SHOP_DACH,60,764.674345878,78,2022,5,30
BE20090,2022-05-31,BE_SHOP_DACH,51,608.389294882,68,2022,5,31
BE20090,2022-06-01,BE_SHOP_DACH,55,533.900849676,77,2022,6,1
BE20090,2022-06-02,BE_SHOP_DACH,42,423.532710327999,63,2022,6,2
BE20090,2022-06-06,BE_SHOP_DACH,64,846.448738409999,93,2022,6,6
BE20090,2022-06-07,BE_SHOP_DACH,76,873.932880302,111,2022,6,7
BE20090,2022-06-08,BE_SHOP_DACH,65,820.748003492,94,2022,6,8
BE20090,2022-06-19,BE_SHOP_DACH,4,23.27102804,7,2022,6,19
BE20090,2022-06-23,BE_SHOP_DACH,47,432.119719669999,84,2022,6,23
BE20090,2022-06-24,BE_SHOP_DACH,52,365.820560785999,85,2022,6,24
BE20090,2022-06-26,BE_SHOP_DACH,46,516.500467352,69,2022,6,26
BE20090,2022-06-27,BE_SHOP_DACH,60,547.798942287999,83,2022,6,27
BE20090,2022-06-28,BE_SHOP_DACH,76,842.448237128,114,2022,6,28
BE20090,2022-06-29,BE_SHOP_DACH,58,415.504205655999,81,2022,6,29
BE20090,2022-06-30,BE_SHOP_DACH,89,1288.337000992,134,2022,6,30
BE20090,2022-07-01,BE_SHOP_DACH,57,540.596559112,82,2022,7,1
BE20090,2022-07-03,BE_SHOP_DACH,41,523.5981309,64,2022,7,3
BE20090,2022-07-04,BE_SHOP_DACH,61,698.659728202,81,2022,7,4
BE20090,2022-07-05,BE_SHOP_DACH,57,532.477712494,77,2022,7,5
BE20090,2022-07-06,BE_SHOP_DACH,50,504.981308467999,75,2022,7,6
BE20090,2022-07-07,BE_SHOP_DACH,44,405.52939682,64,2022,7,7
BE20090,2022-07-10,BE_SHOP_DACH,48,336.266355178,70,2022,7,10
BE20090,2022-07-11,BE_SHOP_DACH,43,386.923152112,64,2022,7,11
BE20090,2022-07-12,BE_SHOP_DACH,94,605.787170844,129,2022,7,12
BE20090,2022-07-13,BE_SHOP_DACH,51,394.443925278,75,2022,7,13
BE20090,2022-07-14,BE_SHOP_DACH,57,496.951746019999,76,2022,7,14
BE20090,2022-07-15,BE_SHOP_DACH,42,428.081138537999,64,2022,7,15
BE20090,2022-07-19,BE_SHOP_DACH,41,261.788487712,61,2022,7,19
BE20090,2022-07-20,BE_SHOP_DACH,64,437.484749413999,88,2022,7,20
BE20090,2022-07-21,BE_SHOP_DACH,45,392.106244735999,62,2022,7,21
BE20090,2022-07-25,BE_SHOP_DACH,125,962.360671306,193,2022,7,25
BE20090,2022-07-26,BE_SHOP_DACH,113,1059.309889674,184,2022,7,26
BE20090,2022-07-27,BE_SHOP_DACH,157,1227.625846588,242,2022,7,27
BE20090,2022-07-28,BE_SHOP_DACH,93,938.90135949,134,2022,7,28
BE20090,2022-08-01,BE_SHOP_DACH,48,571.640110512,76,2022,8,1
BE20090,2022-08-02,BE_SHOP_DACH,41,444.370858165999,59,2022,8,2
BE20090,2022-08-03,BE_SHOP_DACH,41,357.834367076,52,2022,8,3
BE20090,2022-08-08,BE_SHOP_DACH,42,382.415977099999,61,2022,8,8
BE20090,2022-08-09,BE_SHOP_DACH,47,444.476635563999,70,2022,8,9
BE20090,2022-08-15,BE_SHOP_DACH,49,457.825743466,66,2022,8,15
BE20090,2022-08-16,BE_SHOP_DACH,42,620.859392588,65,2022,8,16
BE20090,2022-08-22,BE_SHOP_DACH,45,449.936864966,70,2022,8,22
BE20090,2022-08-23,BE_SHOP_DACH,228,1872.674630632,383,2022,8,23
BE20090,2022-08-24,BE_SHOP_DACH,91,521.245641523599,128,2022,8,24
BE20090,2022-08-26,BE_SHOP_DACH,49,238.18108754,72,2022,8,26
BE20090,2022-08-27,BE_SHOP_DACH,58,364.8793925796,86,2022,8,27
BE20090,2022-08-28,BE_SHOP_DACH,122,880.2281555904,179,2022,8,28
BE20090,2022-08-29,BE_SHOP_DACH,200,1936.1601106592,306,2022,8,29
BE20090,2022-08-30,BE_SHOP_DACH,182,1625.6717079124,279,2022,8,30
BE20090,2022-08-31,BE_SHOP_DACH,73,672.9642821456,112,2022,8,31
BE20090,2022-09-06,BE_SHOP_DACH,55,757.366185304,80,2022,9,6
BE20090,2022-09-07,BE_SHOP_DACH,66,817.873224404,92,2022,9,7
BE20090,2022-09-08,BE_SHOP_DACH,63,1181.745114832,90,2022,9,8
BE20090,2022-09-21,BE_SHOP_DACH,1,41.887850472,2,2022,9,21
BE20090,2022-09-28,BE_SHOP_DACH,165,5745.757960337,326,2022,9,28
BE20090,2022-09-29,BE_SHOP_DACH,140,3967.652642022,240,2022,9,29
BE20090,2022-09-30,BE_SHOP_DACH,89,2237.5387643565,149,2022,9,30
BE20090,2022-10-01,BE_SHOP_DACH,48,1137.419812902,72,2022,10,1
BE20090,2022-10-02,BE_SHOP_DACH,54,1260.07249612199,82,2022,10,2
BE20090,2022-10-03,BE_SHOP_DACH,45,1245.313094229,73,2022,10,3
BE20090,2022-10-04,BE_SHOP_DACH,76,1908.25283594699,117,2022,10,4
BE20090,2022-10-05,BE_SHOP_DACH,49,1139.593067093,72,2022,10,5
BE20090,2022-10-06,BE_SHOP_DACH,64,1479.519821498,100,2022,10,6
BE20090,2022-10-08,BE_SHOP_DACH,49,985.7285046575,67,2022,10,8
BE20090,2022-10-09,BE_SHOP_DACH,69,1490.494005993,105,2022,10,9
BE20090,2022-10-11,BE_SHOP_DACH,59,1171.429685633,76,2022,10,11
BE20090,2022-10-24,BE_SHOP_DACH,52,1303.435539482,75,2022,10,24
BE20090,2022-10-25,BE_SHOP_DACH,93,2035.76508898595,131,2022,10,25
BE20090,2022-10-26,BE_SHOP_DACH,107,2245.355115698,153,2022,10,26
BE20090,2022-10-27,BE_SHOP_DACH,46,921.152624722,61,2022,10,27
BE20090,2022-10-30,BE_SHOP_DACH,62,1495.230586216,85,2022,10,30
BE20090,2022-11-01,BE_SHOP_DACH,43,963.702361936,61,2022,11,1
BE20090,2022-11-02,BE_SHOP_DACH,73,1520.50638916,94,2022,11,2
BE20090,2022-11-03,BE_SHOP_DACH,49,1094.177884458,63,2022,11,3
BE20090,2022-11-07,BE_SHOP_DACH,43,976.598394208,60,2022,11,7
BE20090,2022-11-08,BE_SHOP_DACH,68,1618.340484223,103,2022,11,8
BE20090,2022-11-09,BE_SHOP_DACH,45,955.713581146,62,2022,11,9
BE20090,2022-11-21,BE_SHOP_DACH,187,3876.19061640799,289,2022,11,21
BE20090,2022-11-22,BE_SHOP_DACH,156,3083.03866326799,215,2022,11,22
BE20090,2022-11-23,BE_SHOP_DACH,111,2062.34916019399,147,2022,11,23
BE20090,2022-11-24,BE_SHOP_DACH,74,1303.87041221399,101,2022,11,24
BE20090,2022-11-26,BE_SHOP_DACH,75,1695.69211573599,115,2022,11,26
BE20090,2022-11-27,BE_SHOP_DACH,102,1788.386967064,134,2022,11,27
BE20090,2022-11-28,BE_SHOP_DACH,168,3175.88333249699,239,2022,11,28
BE20090,2022-11-29,BE_SHOP_DACH,53,1091.178504798,80,2022,11,29
BE20090,2022-12-12,BE_SHOP_DACH,53,1139.87841984,70,2022,12,12
BE20090,2022-12-18,BE_SHOP_DACH,48,917.707799592,61,2022,12,18
BE20090,2022-12-22,BE_SHOP_DACH,111,544.806750288,141,2022,12,22
BE20090,2022-12-23,BE_SHOP_DACH,51,507.308411271999,80,2022,12,23
BE20090,2022-12-25,BE_SHOP_DACH,56,425.161682288,77,2022,12,25
BE20090,2022-12-26,BE_SHOP_DACH,70,537.349192928,95,2022,12,26
BE20090,2022-12-28,BE_SHOP_DACH,59,819.207884544,76,2022,12,28
BE20090,2022-12-29,BE_SHOP_DACH,53,847.5308412,61,2022,12,29
BE20090,2023-01-02,BE_SHOP_DACH,55,1114.17408847439,81,2023,1,2
BE20090,2023-01-03,BE_SHOP_DACH,122,1893.595535496,149,2023,1,3
BE20090,2023-01-04,BE_SHOP_DACH,172,3332.677774368,221,2023,1,4
BE20090,2023-01-05,BE_SHOP_DACH,115,1857.42152952,139,2023,1,5
BE20090,2023-01-06,BE_SHOP_DACH,66,936.38808846,76,2023,1,6
BE20090,2023-01-07,BE_SHOP_DACH,41,838.666695084,52,2023,1,7
BE20090,2023-01-08,BE_SHOP_DACH,56,1041.539286438,69,2023,1,8
BE20090,2023-01-10,BE_SHOP_DACH,177,2584.691928928,219,2023,1,10
BE20090,2023-01-11,BE_SHOP_DACH,102,1596.350212592,126,2023,1,11
BE20090,2023-01-12,BE_SHOP_DACH,65,1114.47068832,80,2023,1,12
BE20090,2023-01-13,BE_SHOP_DACH,43,682.645029816,55,2023,1,13
BE20090,2023-01-15,BE_SHOP_DACH,62,871.597315304,69,2023,1,15
BE20090,2023-01-16,BE_SHOP_DACH,58,1121.334368222,75,2023,1,16
BE20090,2023-01-17,BE_SHOP_DACH,40,769.410000084,54,2023,1,17
BE20090,2023-01-18,BE_SHOP_DACH,43,559.689379844,49,2023,1,18
BE20090,2023-01-22,BE_SHOP_DACH,89,1668.9213366256,118,2023,1,22
BE20090,2023-01-23,BE_SHOP_DACH,155,3464.1506206224,231,2023,1,23
BE20090,2023-01-24,BE_SHOP_DACH,108,2273.0137419708,156,2023,1,24
BE20090,2023-01-25,BE_SHOP_DACH,227,4878.1194397936,307,2023,1,25
BE20090,2023-01-26,BE_SHOP_DACH,122,2265.180079266,156,2023,1,26
BE20090,2023-01-27,BE_SHOP_DACH,169,3585.5301873244,234,2023,1,27
BE20090,2023-01-28,BE_SHOP_DACH,113,2395.130788706,163,2023,1,28
BE20090,2023-01-29,BE_SHOP_DACH,156,3180.516561108,212,2023,1,29
BE20090,2023-01-30,BE_SHOP_DACH,137,2668.6273537424,181,2023,1,30
BE20090,2023-01-31,BE_SHOP_DACH,158,2790.07626730109,211,2023,1,31
BE20090,2023-02-06,BE_SHOP_DACH,56,1063.543853176,77,2023,2,6
BE20090,2023-02-07,BE_SHOP_DACH,48,1026.548513288,63,2023,2,7
BE20090,2023-02-08,BE_SHOP_DACH,70,1167.985590616,84,2023,2,8
BE20090,2023-02-09,BE_SHOP_DACH,52,1104.473270162,68,2023,2,9
BE20090,2023-02-10,BE_SHOP_DACH,45,948.962905798,59,2023,2,10
BE20090,2023-02-11,BE_SHOP_DACH,40,888.445539608,48,2023,2,11
BE20090,2023-02-12,BE_SHOP_DACH,44,822.080798732,54,2023,2,12
BE20090,2023-02-13,BE_SHOP_DACH,43,827.991639848,52,2023,2,13
BE20090,2023-02-14,BE_SHOP_DACH,46,1192.314392656,65,2023,2,14
BE20090,2023-02-15,BE_SHOP_DACH,49,1057.41435866,61,2023,2,15
BE20090,2023-02-16,BE_SHOP_DACH,43,982.536652616,59,2023,2,16
BE20090,2023-02-20,BE_SHOP_DACH,121,2257.68532736268,154,2023,2,20
BE20090,2023-02-21,BE_SHOP_DACH,92,1562.601933062,112,2023,2,21
BE20090,2023-02-22,BE_SHOP_DACH,66,1008.240560856,81,2023,2,22
BE20090,2023-02-23,BE_SHOP_DACH,112,1803.46236214399,151,2023,2,23
BE20090,2023-02-24,BE_SHOP_DACH,57,1053.870815752,80,2023,2,24
BE20090,2023-02-26,BE_SHOP_DACH,105,1901.20808432,139,2023,2,26
BE20090,2023-02-27,BE_SHOP_DACH,133,2270.647289982,166,2023,2,27
BE20090,2023-02-28,BE_SHOP_DACH,112,2138.3643893675,138,2023,2,28
BE20090,2023-03-03,BE_SHOP_DACH,40,699.32824137,56,2023,3,3
BE20090,2023-03-05,BE_SHOP_DACH,48,770.368343328,56,2023,3,5
BE20090,2023-03-07,BE_SHOP_DACH,81,1324.887323848,102,2023,3,7
BE20090,2023-03-08,BE_SHOP_DACH,108,2027.22810558,138,2023,3,8
BE20090,2023-03-09,BE_SHOP_DACH,79,1664.314307736,110,2023,3,9
BE20090,2023-03-10,BE_SHOP_DACH,50,968.01553112,67,2023,3,10
BE20090,2023-03-11,BE_SHOP_DACH,44,878.868453792,56,2023,3,11
BE20090,2023-03-12,BE_SHOP_DACH,63,1218.757379102,83,2023,3,12
BE20090,2023-03-13,BE_SHOP_DACH,76,1746.257944116,108,2023,3,13
BE20090,2023-03-14,BE_SHOP_DACH,112,2218.2409348312,142,2023,3,14
BE20090,2023-03-15,BE_SHOP_DACH,95,1604.465454728,119,2023,3,15
BE20090,2023-03-16,BE_SHOP_DACH,43,590.771011104,50,2023,3,16
BE20090,2023-03-17,BE_SHOP_DACH,47,947.0039083552,62,2023,3,17
BE20090,2023-03-18,BE_SHOP_DACH,45,967.059303424,62,2023,3,18
BE20090,2023-03-19,BE_SHOP_DACH,103,2207.358555892,144,2023,3,19
BE20090,2023-03-20,BE_SHOP_DACH,64,1436.605182824,81,2023,3,20
BE20090,2023-03-22,BE_SHOP_DACH,50,687.087680628,61,2023,3,22
BE20090,2023-03-23,BE_SHOP_DACH,50,977.38317768,69,2023,3,23
BE20090,2023-03-27,BE_SHOP_DACH,102,1964.239779316,132,2023,3,27
BE20090,2023-03-28,BE_SHOP_DACH,92,1797.255344296,117,2023,3,28
BE20090,2023-03-29,BE_SHOP_DACH,87,1475.3305396808,109,2023,3,29
BE20090,2023-03-30,BE_SHOP_DACH,91,1770.874460696,120,2023,3,30
BE20090,2023-03-31,BE_SHOP_DACH,92,1766.846457292,123,2023,3,31
BE20090,2023-04-01,BE_SHOP_DACH,53,928.154375638,62,2023,4,1
BE20090,2023-04-02,BE_SHOP_DACH,60,1214.075761626,77,2023,4,2
BE20090,2023-04-03,BE_SHOP_DACH,52,1026.358113964,65,2023,4,3
BE20090,2023-04-04,BE_SHOP_DACH,43,831.325743512,53,2023,4,4
BE20090,2023-04-05,BE_SHOP_DACH,58,1342.272897334,85,2023,4,5
BE20090,2023-04-06,BE_SHOP_DACH,60,962.557417268,72,2023,4,6
BE20090,2023-04-09,BE_SHOP_DACH,86,1766.150442,115,2023,4,9
BE20090,2023-04-10,BE_SHOP_DACH,176,3320.031028412,224,2023,4,10
BE20090,2023-04-11,BE_SHOP_DACH,114,1862.33806308,139,2023,4,11
BE20090,2023-04-12,BE_SHOP_DACH,122,1738.74774870399,145,2023,4,12
BE20090,2023-04-13,BE_SHOP_DACH,78,1552.236805608,105,2023,4,13
BE20090,2023-04-14,BE_SHOP_DACH,48,895.628075732,57,2023,4,14
BE20090,2023-04-15,BE_SHOP_DACH,50,774.925233732,63,2023,4,15
BE20090,2023-04-16,BE_SHOP_DACH,65,1320.7620052472,88,2023,4,16
BE20090,2023-04-17,BE_SHOP_DACH,72,1289.790382472,94,2023,4,17
BE20090,2023-04-18,BE_SHOP_DACH,78,1315.642379076,99,2023,4,18
BE20090,2023-04-19,BE_SHOP_DACH,63,926.98236204,74,2023,4,19
BE20090,2023-04-20,BE_SHOP_DACH,53,946.85581998,70,2023,4,20
BE20090,2023-04-24,BE_SHOP_DACH,84,1396.536703644,108,2023,4,24
BE20090,2023-04-25,BE_SHOP_DACH,108,1968.843211776,141,2023,4,25
BE20090,2023-04-26,BE_SHOP_DACH,65,1040.418045992,80,2023,4,26
BE20090,2023-04-27,BE_SHOP_DACH,70,1458.72348786,87,2023,4,27
BE20090,2023-04-28,BE_SHOP_DACH,54,839.576380724,66,2023,4,28
BE20090,2023-04-29,BE_SHOP_DACH,45,904.811418952,60,2023,4,29
BE20090,2023-04-30,BE_SHOP_DACH,66,1507.550335768,92,2023,4,30
BE20090,2023-05-01,BE_SHOP_DACH,48,976.685046836,65,2023,5,1
BE20090,2023-05-02,BE_SHOP_DACH,200,5104.914647986,334,2023,5,2
BE20090,2023-05-03,BE_SHOP_DACH,111,2104.750246628,158,2023,5,3
BE20090,2023-05-04,BE_SHOP_DACH,91,1711.053109792,139,2023,5,4
BE20090,2023-05-05,BE_SHOP_DACH,97,1633.780603408,136,2023,5,5
BE20090,2023-05-06,BE_SHOP_DACH,46,981.571962715999,68,2023,5,6
BE20090,2023-05-07,BE_SHOP_DACH,160,2728.254376446,207,2023,5,7
BE20090,2023-05-08,BE_SHOP_DACH,203,3524.33373021399,276,2023,5,8
BE20090,2023-05-09,BE_SHOP_DACH,225,4139.22734538,309,2023,5,9
BE20090,2023-05-10,BE_SHOP_DACH,67,1284.060420698,91,2023,5,10
BE20090,2023-05-15,BE_SHOP_DACH,43,713.278164908,51,2023,5,15
BE20090,2023-05-16,BE_SHOP_DACH,44,868.400179344,56,2023,5,16
BE20090,2023-05-22,BE_SHOP_DACH,53,1057.653132208,68,2023,5,22
BE20090,2023-05-23,BE_SHOP_DACH,103,1566.288275454,118,2023,5,23
BE20090,2023-05-24,BE_SHOP_DACH,66,1303.465284768,86,2023,5,24
BE20090,2023-05-28,BE_SHOP_DACH,49,673.5748293032,79,2023,5,28
BE20090,2023-05-29,BE_SHOP_DACH,124,1706.5787257632,164,2023,5,29
BE20090,2023-05-30,BE_SHOP_DACH,195,2529.5349464824,282,2023,5,30
BE20090,2023-05-31,BE_SHOP_DACH,153,2061.48068944199,219,2023,5,31
BE20090,2023-06-01,BE_SHOP_DACH,58,920.7499576268,87,2023,6,1
BE20090,2023-06-04,BE_SHOP_DACH,44,607.373831844,66,2023,6,4
BE20090,2023-06-05,BE_SHOP_DACH,50,837.22812244,66,2023,6,5
BE20090,2023-06-06,BE_SHOP_DACH,54,723.450069066,67,2023,6,6
BE20090,2023-06-07,BE_SHOP_DACH,50,754.53135098,73,2023,6,7
BE20090,2023-06-08,BE_SHOP_DACH,47,657.850807216,62,2023,6,8
BE20090,2023-06-11,BE_SHOP_DACH,41,604.318980528,48,2023,6,11
BE20090,2023-06-12,BE_SHOP_DACH,45,644.387459716,69,2023,6,12
BE20090,2023-06-13,BE_SHOP_DACH,118,1600.940951756,167,2023,6,13
BE20090,2023-06-14,BE_SHOP_DACH,62,999.01677156,83,2023,6,14
BE20090,2023-06-15,BE_SHOP_DACH,70,1059.288734192,102,2023,6,15
BE20090,2023-06-18,BE_SHOP_DACH,57,867.629151692,98,2023,6,18
BE20090,2023-06-19,BE_SHOP_DACH,141,2535.95763109,241,2023,6,19
BE20090,2023-06-20,BE_SHOP_DACH,62,904.359643162,97,2023,6,20
BE20090,2023-06-21,BE_SHOP_DACH,147,2625.976663117,235,2023,6,21
BE20090,2023-06-22,BE_SHOP_DACH,85,1098.209716045,132,2023,6,22
BE20090,2023-06-25,BE_SHOP_DACH,44,707.707850382,75,2023,6,25
BE20090,2023-06-26,BE_SHOP_DACH,72,1269.025097569,112,2023,6,26
BE20090,2023-06-27,BE_SHOP_DACH,82,1431.069379612,111,2023,6,27
BE20090,2023-06-28,BE_SHOP_DACH,85,1142.632183376,124,2023,6,28
BE20090,2023-06-29,BE_SHOP_DACH,72,1004.477417042,99,2023,6,29
BE20090,2023-06-30,BE_SHOP_DACH,54,747.068139244,77,2023,6,30
BE20090,2023-07-02,BE_SHOP_DACH,52,637.019880977,87,2023,7,2
BE20090,2023-07-03,BE_SHOP_DACH,41,538.708071299,64,2023,7,3
BE20090,2023-07-04,BE_SHOP_DACH,85,1115.0794731,125,2023,7,4
BE20090,2023-07-05,BE_SHOP_DACH,44,592.995496956,65,2023,7,5
BE20090,2023-07-06,BE_SHOP_DACH,45,508.086609969,62,2023,7,6
BE20090,2023-07-09,BE_SHOP_DACH,56,521.332030521,82,2023,7,9
BE20090,2023-07-10,BE_SHOP_DACH,89,1183.963147902,123,2023,7,10
BE20090,2023-07-11,BE_SHOP_DACH,99,868.704864157,144,2023,7,11
BE20090,2023-07-12,BE_SHOP_DACH,69,745.794404332,99,2023,7,12
BE20090,2023-07-13,BE_SHOP_DACH,56,553.63520809,70,2023,7,13
BE20090,2023-07-16,BE_SHOP_DACH,54,583.29931781,76,2023,7,16
BE20090,2023-07-17,BE_SHOP_DACH,44,460.363466387999,52,2023,7,17
BE20090,2023-07-18,BE_SHOP_DACH,70,507.055225085999,93,2023,7,18
BE20090,2023-07-19,BE_SHOP_DACH,69,864.386898796,94,2023,7,19
BE20090,2023-07-20,BE_SHOP_DACH,45,477.841121432999,57,2023,7,20
BE20090,2023-07-22,BE_SHOP_DACH,43,314.318351706,60,2023,7,22
BE20090,2023-07-23,BE_SHOP_DACH,46,495.344180061,69,2023,7,23
BE20090,2023-07-24,BE_SHOP_DACH,58,568.181291358,89,2023,7,24
BE20090,2023-07-25,BE_SHOP_DACH,80,1019.22926921399,106,2023,7,25
BE20090,2023-07-26,BE_SHOP_DACH,56,697.810620136099,69,2023,7,26
BE20090,2023-07-27,BE_SHOP_DACH,70,688.157264148,104,2023,7,27
BE20090,2023-07-28,BE_SHOP_DACH,56,585.17881896,70,2023,7,28
BE20090,2023-07-29,BE_SHOP_DACH,40,476.316907332999,53,2023,7,29
BE20090,2023-07-30,BE_SHOP_DACH,49,452.547256999,85,2023,7,30
BE20090,2023-07-31,BE_SHOP_DACH,111,848.885641352,150,2023,7,31
BE20090,2023-08-01,BE_SHOP_DACH,106,1023.98362860999,133,2023,8,1
BE20090,2023-08-02,BE_SHOP_DACH,147,1249.287235405,178,2023,8,2
BE20090,2023-08-03,BE_SHOP_DACH,107,982.254375406,140,2023,8,3
BE20090,2023-08-04,BE_SHOP_DACH,69,637.121495243999,97,2023,8,4
BE20090,2023-08-05,BE_SHOP_DACH,68,564.975361019,92,2023,8,5
BE20090,2023-08-06,BE_SHOP_DACH,168,1225.50306293,226,2023,8,6
BE20090,2023-08-07,BE_SHOP_DACH,110,1780.6275613792,133,2023,8,7
BE20090,2023-08-08,BE_SHOP_DACH,118,1762.849502966,140,2023,8,8
BE20090,2023-08-09,BE_SHOP_DACH,86,1029.759048297,118,2023,8,9
BE20090,2023-08-10,BE_SHOP_DACH,58,661.397145211,87,2023,8,10
BE20090,2023-08-13,BE_SHOP_DACH,48,386.515293072,74,2023,8,13
BE20090,2023-08-14,BE_SHOP_DACH,78,571.032755574,118,2023,8,14
