sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20182,2022-10-31,BE_SHOP_INT,1,46.54205608,2,2022,10,31
BE20182,2022-11-03,BE_SHOP_INT,1,21.241706157,1,2022,11,3
BE20182,2022-11-04,BE_SHOP_INT,2,94.40758292,4,2022,11,4
BE20182,2022-11-05,BE_SHOP_INT,1,23.60189573,1,2022,11,5
BE20182,2022-11-06,BE_SHOP_INT,1,21.241706157,1,2022,11,6
BE20182,2022-11-08,BE_SHOP_INT,2,41.2266113704999,2,2022,11,8
BE20182,2022-11-09,BE_SHOP_INT,1,23.27102804,1,2022,11,9
BE20182,2022-11-10,BE_SHOP_INT,1,20.0616113705,1,2022,11,10
BE20182,2022-11-15,BE_SHOP_INT,1,22.41,1,2022,11,15
BE20182,2022-11-16,BE_SHOP_INT,1,21.241706157,1,2022,11,16
BE20182,2022-11-17,BE_SHOP_INT,2,42.185631393,2,2022,11,17
BE20182,2022-11-20,BE_SHOP_INT,3,186.454976267,8,2022,11,20
BE20182,2022-11-21,BE_SHOP_INT,5,123.9099525825,7,2022,11,21
BE20182,2022-11-22,BE_SHOP_INT,5,133.3507108745,7,2022,11,22
BE20182,2022-11-23,BE_SHOP_INT,2,35.402843595,2,2022,11,23
BE20182,2022-11-24,BE_SHOP_INT,1,17.7014217975,1,2022,11,24
BE20182,2022-11-26,BE_SHOP_INT,5,101.488151639,6,2022,11,26
BE20182,2022-11-27,BE_SHOP_INT,5,148.691943098999,8,2022,11,27
BE20182,2022-11-29,BE_SHOP_INT,2,52.141161351,3,2022,11,29
BE20182,2022-12-02,BE_SHOP_INT,1,16.976303316,1,2022,12,2
BE20182,2022-12-03,BE_SHOP_INT,2,33.952606632,2,2022,12,3
BE20182,2022-12-04,BE_SHOP_INT,1,33.952606632,2,2022,12,4
BE20182,2022-12-06,BE_SHOP_INT,1,48.099526062,3,2022,12,6
BE20182,2022-12-10,BE_SHOP_INT,2,35.8388625559999,2,2022,12,10
BE20182,2022-12-13,BE_SHOP_INT,1,30.180094784,2,2022,12,13
BE20182,2022-12-14,BE_SHOP_INT,1,15.090047392,1,2022,12,14
BE20182,2022-12-17,BE_SHOP_INT,1,27.39336493,1,2022,12,17
BE20182,2022-12-19,BE_SHOP_INT,1,27.39336493,1,2022,12,19
BE20182,2022-12-20,BE_SHOP_INT,4,87.658767776,4,2022,12,20
BE20182,2022-12-21,BE_SHOP_INT,5,109.57345972,5,2022,12,21
BE20182,2022-12-22,BE_SHOP_INT,2,43.829383888,2,2022,12,22
BE20182,2022-12-23,BE_SHOP_INT,1,21.914691944,1,2022,12,23
BE20182,2022-12-24,BE_SHOP_INT,1,21.914691944,1,2022,12,24
BE20182,2022-12-27,BE_SHOP_INT,1,24.654028437,1,2022,12,27
BE20182,2022-12-31,BE_SHOP_INT,1,27.39336493,1,2022,12,31
BE20182,2023-01-01,BE_SHOP_INT,1,24.654028437,1,2023,1,1
BE20182,2023-01-03,BE_SHOP_INT,1,21.914691944,1,2023,1,3
BE20182,2023-01-05,BE_SHOP_INT,4,87.351552464,4,2023,1,5
BE20182,2023-01-06,BE_SHOP_INT,1,27.39336493,1,2023,1,6
BE20182,2023-01-07,BE_SHOP_INT,1,21.914691944,1,2023,1,7
BE20182,2023-01-08,BE_SHOP_INT,1,21.914691944,1,2023,1,8
BE20182,2023-01-11,BE_SHOP_INT,1,43.829383888,3,2023,1,11
BE20182,2023-01-12,BE_SHOP_INT,1,21.914691944,1,2023,1,12
BE20182,2023-01-13,BE_SHOP_INT,2,45.1990521345,2,2023,1,13
BE20182,2023-01-14,BE_SHOP_INT,2,43.829383888,2,2023,1,14
BE20182,2023-01-15,BE_SHOP_INT,1,21.914691944,1,2023,1,15
BE20182,2023-01-17,BE_SHOP_INT,2,50.664028437,2,2023,1,17
BE20182,2023-01-20,BE_SHOP_INT,1,24.654028437,1,2023,1,20
BE20182,2023-01-21,BE_SHOP_INT,1,21.0928909961,1,2023,1,21
BE20182,2023-01-22,BE_SHOP_INT,1,27.39336493,1,2023,1,22
BE20182,2023-01-23,BE_SHOP_INT,2,63.2786729883,3,2023,1,23
BE20182,2023-01-24,BE_SHOP_INT,1,43.829383888,2,2023,1,24
BE20182,2023-01-25,BE_SHOP_INT,3,64.4387819921999,3,2023,1,25
BE20182,2023-01-26,BE_SHOP_INT,2,42.1857819922,2,2023,1,26
BE20182,2023-01-27,BE_SHOP_INT,3,63.2786729883,4,2023,1,27
BE20182,2023-01-28,BE_SHOP_INT,1,21.914691944,1,2023,1,28
BE20182,2023-01-30,BE_SHOP_INT,3,86.6917819921999,5,2023,1,30
BE20182,2023-01-31,BE_SHOP_INT,1,22.253,1,2023,1,31
BE20182,2023-02-04,BE_SHOP_INT,1,72.925233633,3,2023,2,4
BE20182,2023-02-05,BE_SHOP_INT,2,49.308056874,2,2023,2,5
BE20182,2023-02-07,BE_SHOP_INT,3,98.616113748,4,2023,2,7
BE20182,2023-02-08,BE_SHOP_INT,3,65.43686052,3,2023,2,8
BE20182,2023-02-09,BE_SHOP_INT,2,49.308056874,2,2023,2,9
BE20182,2023-02-10,BE_SHOP_INT,1,21.914691944,1,2023,2,10
BE20182,2023-02-12,BE_SHOP_INT,1,21.914691944,1,2023,2,12
BE20182,2023-02-14,BE_SHOP_INT,1,69.8530805715,3,2023,2,14
BE20182,2023-02-15,BE_SHOP_INT,1,69.8530805715,3,2023,2,15
BE20182,2023-02-16,BE_SHOP_INT,2,46.568720381,2,2023,2,16
BE20182,2023-02-17,BE_SHOP_INT,1,24.654028437,2,2023,2,17
BE20182,2023-02-22,BE_SHOP_INT,1,20.2570093425,1,2023,2,22
BE20182,2023-02-23,BE_SHOP_INT,1,54.78672986,2,2023,2,23
BE20182,2023-02-25,BE_SHOP_INT,3,60.265402846,3,2023,2,25
BE20182,2023-02-26,BE_SHOP_INT,1,21.914691944,1,2023,2,26
BE20182,2023-02-27,BE_SHOP_INT,2,47.9383886275,2,2023,2,27
BE20182,2023-02-28,BE_SHOP_INT,1,20.5450236975,1,2023,2,28
BE20182,2023-03-02,BE_SHOP_INT,1,115.6,4,2023,3,2
BE20182,2023-03-03,BE_SHOP_INT,2,87.658767776,5,2023,3,3
BE20182,2023-03-04,BE_SHOP_INT,3,90.398104269,4,2023,3,4
BE20182,2023-03-08,BE_SHOP_INT,1,24.654028437,1,2023,3,8
BE20182,2023-03-09,BE_SHOP_INT,1,24.654028437,1,2023,3,9
BE20182,2023-03-10,BE_SHOP_INT,1,24.654028437,1,2023,3,10
BE20182,2023-03-11,BE_SHOP_INT,2,48.962439648,2,2023,3,11
BE20182,2023-03-12,BE_SHOP_INT,1,24.654028437,1,2023,3,12
BE20182,2023-03-13,BE_SHOP_INT,1,65.744075832,3,2023,3,13
BE20182,2023-03-14,BE_SHOP_INT,3,93.137440762,4,2023,3,14
BE20182,2023-03-16,BE_SHOP_INT,3,87.351552464,4,2023,3,16
BE20182,2023-03-17,BE_SHOP_INT,2,268.454976314,11,2023,3,17
BE20182,2023-03-18,BE_SHOP_INT,1,23.12,1,2023,3,18
BE20182,2023-03-19,BE_SHOP_INT,4,87.658767776,4,2023,3,19
BE20182,2023-03-20,BE_SHOP_INT,4,101.355450241,4,2023,3,20
BE20182,2023-03-27,BE_SHOP_INT,3,43.522168576,3,2023,3,27
BE20182,2023-03-28,BE_SHOP_INT,3,76.317402664,3,2023,3,28
BE20182,2023-03-29,BE_SHOP_INT,3,73.962085311,3,2023,3,29
BE20182,2023-03-31,BE_SHOP_INT,4,65.744075832,5,2023,3,31
BE20182,2023-04-01,BE_SHOP_INT,1,21.914691944,1,2023,4,1
BE20182,2023-04-03,BE_SHOP_INT,1,24.654028437,1,2023,4,3
BE20182,2023-04-04,BE_SHOP_INT,1,24.654028437,1,2023,4,4
BE20182,2023-04-05,BE_SHOP_INT,2,27.39336493,2,2023,4,5
BE20182,2023-04-06,BE_SHOP_INT,2,49.308056874,2,2023,4,6
BE20182,2023-04-07,BE_SHOP_INT,1,24.654028437,1,2023,4,7
BE20182,2023-04-09,BE_SHOP_INT,3,123.270142185,5,2023,4,9
BE20182,2023-04-10,BE_SHOP_INT,1,21.914691944,1,2023,4,10
BE20182,2023-04-11,BE_SHOP_INT,1,54.78672986,3,2023,4,11
BE20182,2023-04-12,BE_SHOP_INT,2,65.744075832,3,2023,4,12
BE20182,2023-04-14,BE_SHOP_INT,4,70.838729678,4,2023,4,14
BE20182,2023-04-16,BE_SHOP_INT,3,65.744075832,3,2023,4,16
BE20182,2023-04-19,BE_SHOP_INT,3,101.009833015,4,2023,4,19
BE20182,2023-04-20,BE_SHOP_INT,1,27.39336493,1,2023,4,20
BE20182,2023-04-22,BE_SHOP_INT,3,52.047393367,3,2023,4,22
BE20182,2023-04-24,BE_SHOP_INT,3,90.398104269,4,2023,4,24
BE20182,2023-04-26,BE_SHOP_INT,1,21.914691944,2,2023,4,26
BE20182,2023-04-27,BE_SHOP_INT,2,43.522168576,2,2023,4,27
