sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20090,2022-07-27,BE_SHOP_INT,68,482.6587676785,107,2022,7,27
BE20090,2022-07-28,BE_SHOP_INT,64,337.0626433495,107,2022,7,28
BE20090,2022-07-29,BE_SHOP_INT,41,251.3601895245,63,2022,7,29
BE20090,2022-07-31,BE_SHOP_INT,53,318.625592355,94,2022,7,31
BE20090,2022-08-10,BE_SHOP_INT,47,359.928909882499,76,2022,8,10
BE20090,2022-08-16,BE_SHOP_INT,46,262.879899853,74,2022,8,16
BE20090,2022-08-18,BE_SHOP_INT,334,713.6264781425,649,2022,8,18
BE20090,2022-08-19,BE_SHOP_INT,94,166.3933648965,182,2022,8,19
BE20090,2022-08-30,BE_SHOP_INT,67,544.8497629319,108,2022,8,30
BE20090,2022-08-31,BE_SHOP_INT,45,202.976303278,76,2022,8,31
BE20090,2022-09-02,BE_SHOP_INT,57,569.4916861365,98,2022,9,2
BE20090,2022-09-07,BE_SHOP_INT,49,256.995969305,94,2022,9,7
BE20090,2022-09-09,BE_SHOP_INT,2,84.305089248,6,2022,9,9
BE20090,2022-09-28,BE_SHOP_INT,59,2072.560981279,115,2022,9,28
BE20090,2022-09-29,BE_SHOP_INT,72,2680.83984033722,145,2022,9,29
BE20090,2022-10-02,BE_SHOP_INT,127,3910.54030553399,219,2022,10,2
BE20090,2022-10-03,BE_SHOP_INT,53,1645.924170354,89,2022,10,3
BE20090,2022-10-07,BE_SHOP_INT,44,1173.821326841,72,2022,10,7
BE20090,2022-10-11,BE_SHOP_INT,95,2661.2492687255,149,2022,10,11
BE20090,2022-10-12,BE_SHOP_INT,117,2673.616250605,162,2022,10,12
BE20090,2022-10-13,BE_SHOP_INT,53,1365.97931735,88,2022,10,13
BE20090,2022-10-26,BE_SHOP_INT,40,1136.03042638,68,2022,10,26
BE20090,2022-11-16,BE_SHOP_INT,56,1335.21037050999,82,2022,11,16
BE20090,2022-11-17,BE_SHOP_INT,44,938.06766163,63,2022,11,17
BE20090,2022-11-21,BE_SHOP_INT,88,1788.565996055,134,2022,11,21
BE20090,2022-11-22,BE_SHOP_INT,56,1112.2098339175,75,2022,11,22
BE20090,2022-11-23,BE_SHOP_INT,65,1316.7376309665,85,2022,11,23
BE20090,2022-11-24,BE_SHOP_INT,44,764.8227398305,53,2022,11,24
BE20090,2022-11-25,BE_SHOP_INT,138,3342.621570893,219,2022,11,25
BE20090,2022-11-26,BE_SHOP_INT,57,1304.637689022,86,2022,11,26
BE20090,2022-11-27,BE_SHOP_INT,54,1129.73672301099,74,2022,11,27
BE20090,2022-11-28,BE_SHOP_INT,97,2363.472442374,155,2022,11,28
BE20090,2022-11-29,BE_SHOP_INT,45,975.579948463499,61,2022,11,29
BE20090,2022-12-10,BE_SHOP_INT,3,56.644549752,4,2022,12,10
BE20090,2022-12-15,BE_SHOP_INT,5,18.881516584,5,2022,12,15
BE20090,2022-12-16,BE_SHOP_INT,5,101.488151639,6,2022,12,16
BE20090,2022-12-20,BE_SHOP_INT,55,1302.03056184,78,2022,12,20
BE20090,2022-12-21,BE_SHOP_INT,86,1897.01582461399,135,2022,12,21
BE20090,2022-12-22,BE_SHOP_INT,47,530.759431183999,79,2022,12,22
BE20090,2023-01-02,BE_SHOP_INT,41,856.219426695,52,2023,1,2
BE20090,2023-01-03,BE_SHOP_INT,50,1043.20379126599,65,2023,1,3
BE20090,2023-01-04,BE_SHOP_INT,70,1570.7061608315,97,2023,1,4
BE20090,2023-01-05,BE_SHOP_INT,66,1525.8625589445,95,2023,1,5
BE20090,2023-01-07,BE_SHOP_INT,44,760.400362193,57,2023,1,7
BE20090,2023-01-08,BE_SHOP_INT,46,996.77378907,64,2023,1,8
BE20090,2023-01-17,BE_SHOP_INT,41,783.761165658,47,2023,1,17
BE20090,2023-01-23,BE_SHOP_INT,59,1420.9932593013,92,2023,1,23
BE20090,2023-01-24,BE_SHOP_INT,55,1272.85023671889,77,2023,1,24
BE20090,2023-01-25,BE_SHOP_INT,53,1067.7497628252,71,2023,1,25
BE20090,2023-01-26,BE_SHOP_INT,46,1165.6968470714,66,2023,1,26
BE20090,2023-01-27,BE_SHOP_INT,60,1116.64240228099,77,2023,1,27
BE20090,2023-01-28,BE_SHOP_INT,46,1050.40788395829,71,2023,1,28
BE20090,2023-01-29,BE_SHOP_INT,73,1671.47366060389,114,2023,1,29
BE20090,2023-01-30,BE_SHOP_INT,88,1914.31094087929,126,2023,1,30
BE20090,2023-01-31,BE_SHOP_INT,45,904.480108851699,60,2023,1,31
BE20090,2023-02-08,BE_SHOP_INT,47,841.462727415,59,2023,2,8
BE20090,2023-02-27,BE_SHOP_INT,61,1595.427492297,93,2023,2,27
BE20090,2023-02-28,BE_SHOP_INT,73,1764.2417058175,112,2023,2,28
BE20090,2023-03-27,BE_SHOP_INT,48,1177.317262507,67,2023,3,27
BE20090,2023-03-28,BE_SHOP_INT,55,841.992115719,62,2023,3,28
BE20090,2023-03-29,BE_SHOP_INT,85,1894.17345051099,115,2023,3,29
BE20090,2023-03-30,BE_SHOP_INT,84,1812.360897912,118,2023,3,30
BE20090,2023-03-31,BE_SHOP_INT,62,1412.628604081,86,2023,3,31
BE20090,2023-04-10,BE_SHOP_INT,45,1049.45719076,64,2023,4,10
BE20090,2023-04-11,BE_SHOP_INT,66,1431.04690589899,92,2023,4,11
BE20090,2023-04-12,BE_SHOP_INT,71,1459.501527851,96,2023,4,12
BE20090,2023-04-14,BE_SHOP_INT,40,592.142888670999,49,2023,4,14
BE20090,2023-04-26,BE_SHOP_INT,48,1213.11714733,71,2023,4,26
BE20090,2023-04-27,BE_SHOP_INT,55,1007.536253519,74,2023,4,27
BE20090,2023-04-28,BE_SHOP_INT,53,1021.2910854345,71,2023,4,28
BE20090,2023-05-02,BE_SHOP_INT,99,1903.628766983,140,2023,5,2
BE20090,2023-05-03,BE_SHOP_INT,63,1104.56872016399,83,2023,5,3
BE20090,2023-05-04,BE_SHOP_INT,75,1547.930331502,109,2023,5,4
BE20090,2023-05-05,BE_SHOP_INT,78,1373.3740823555,108,2023,5,5
BE20090,2023-05-07,BE_SHOP_INT,53,781.0330905795,74,2023,5,7
BE20090,2023-05-08,BE_SHOP_INT,79,1466.71757184099,114,2023,5,8
BE20090,2023-05-09,BE_SHOP_INT,83,1588.407582629,124,2023,5,9
BE20090,2023-05-30,BE_SHOP_INT,128,1546.44647726599,182,2023,5,30
BE20090,2023-05-31,BE_SHOP_INT,151,1767.4984571196,210,2023,5,31
BE20090,2023-06-06,BE_SHOP_INT,46,634.890995137,62,2023,6,6
BE20090,2023-06-07,BE_SHOP_INT,45,734.71326541,62,2023,6,7
BE20090,2023-06-15,BE_SHOP_INT,43,579.510832662,64,2023,6,15
BE20090,2023-06-28,BE_SHOP_INT,40,575.529451636,56,2023,6,28
BE20090,2023-06-29,BE_SHOP_INT,45,575.4282329525,62,2023,6,29
BE20090,2023-07-25,BE_SHOP_INT,41,617.9400812975,54,2023,7,25
BE20090,2023-07-26,BE_SHOP_INT,60,646.382532211,76,2023,7,26
BE20090,2023-07-27,BE_SHOP_INT,47,441.131279652,69,2023,7,27
BE20090,2023-07-31,BE_SHOP_INT,44,637.569421162999,54,2023,7,31
