sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20206,2022-09-14,BE_SHOP_DACH,5,268.867289715999,9,2022,9,14
BE20206,2022-09-15,BE_SHOP_DACH,3,141.8004469,4,2022,9,15
BE20206,2022-09-16,BE_SHOP_DACH,5,216.503942234,8,2022,9,16
BE20206,2022-09-17,BE_SHOP_DACH,1,37.28971963,1,2022,9,17
BE20206,2022-09-19,BE_SHOP_DACH,5,293.571792682,9,2022,9,19
BE20206,2022-09-24,BE_SHOP_DACH,4,272.459728128,9,2022,9,24
BE20206,2022-09-25,BE_SHOP_DACH,2,59.663551408,2,2022,9,25
BE20206,2022-09-26,BE_SHOP_DACH,5,171.532710297999,5,2022,9,26
BE20206,2022-09-27,BE_SHOP_DACH,4,119.327102816,4,2022,9,27
BE20206,2022-09-29,BE_SHOP_DACH,5,181.926864918,6,2022,9,29
BE20206,2022-12-22,BE_SHOP_DACH,4,119.327102816,4,2022,12,22
BE20206,2022-12-24,BE_SHOP_DACH,2,59.663551408,2,2022,12,24
BE20206,2022-12-25,BE_SHOP_DACH,2,59.663551408,2,2022,12,25
BE20206,2022-12-26,BE_SHOP_DACH,4,149.15887852,5,2022,12,26
BE20206,2022-12-27,BE_SHOP_DACH,2,67.121495334,2,2022,12,27
BE20206,2022-12-28,BE_SHOP_DACH,1,33.560747667,1,2022,12,28
BE20206,2022-12-29,BE_SHOP_DACH,2,67.121495334,2,2022,12,29
BE20206,2022-12-30,BE_SHOP_DACH,4,134.242990668,4,2022,12,30
BE20206,2023-01-01,BE_SHOP_DACH,1,33.560747667,1,2023,1,1
BE20206,2023-01-03,BE_SHOP_DACH,3,89.495327112,3,2023,1,3
BE20206,2023-01-04,BE_SHOP_DACH,3,126.785046741999,4,2023,1,4
BE20206,2023-01-05,BE_SHOP_DACH,1,29.831775704,1,2023,1,5
BE20206,2023-01-06,BE_SHOP_DACH,2,59.663551408,2,2023,1,6
BE20206,2023-01-07,BE_SHOP_DACH,3,89.495327112,3,2023,1,7
BE20206,2023-01-08,BE_SHOP_DACH,3,104.411214964,3,2023,1,8
BE20206,2023-01-11,BE_SHOP_DACH,1,29.831775704,1,2023,1,11
BE20206,2023-01-12,BE_SHOP_DACH,3,96.953271038,3,2023,1,12
BE20206,2023-01-13,BE_SHOP_DACH,1,29.831775704,1,2023,1,13
BE20206,2023-01-14,BE_SHOP_DACH,2,59.663551408,2,2023,1,14
BE20206,2023-01-15,BE_SHOP_DACH,4,156.616822446,5,2023,1,15
BE20206,2023-01-16,BE_SHOP_DACH,1,36.27272727,1,2023,1,16
BE20206,2023-01-17,BE_SHOP_DACH,5,163.261172484,5,2023,1,17
BE20206,2023-01-18,BE_SHOP_DACH,4,149.15887852,5,2023,1,18
BE20206,2023-01-20,BE_SHOP_DACH,3,208.00883604,7,2023,1,20
BE20206,2023-01-21,BE_SHOP_DACH,2,73.5624469,2,2023,1,21
BE20206,2023-01-22,BE_SHOP_DACH,1,55.8599999957999,2,2023,1,22
BE20206,2023-01-24,BE_SHOP_DACH,5,142.7823364583,5,2023,1,24
BE20206,2023-01-26,BE_SHOP_DACH,3,132.0056074902,4,2023,1,26
BE20206,2023-01-27,BE_SHOP_DACH,2,86.1392523453,3,2023,1,27
BE20206,2023-01-28,BE_SHOP_DACH,5,225.7892523348,8,2023,1,28
BE20206,2023-02-01,BE_SHOP_DACH,5,165.5663551572,5,2023,2,1
BE20206,2023-02-02,BE_SHOP_DACH,1,32.645454543,1,2023,2,2
BE20206,2023-02-03,BE_SHOP_DACH,2,72.545454543,2,2023,2,3
BE20206,2023-02-05,BE_SHOP_DACH,1,74.57943926,2,2023,2,5
BE20206,2023-02-07,BE_SHOP_DACH,2,96.953271038,3,2023,2,7
BE20206,2023-02-08,BE_SHOP_DACH,2,74.57943926,2,2023,2,8
BE20206,2023-02-10,BE_SHOP_DACH,1,29.831775704,1,2023,2,10
BE20206,2023-02-11,BE_SHOP_DACH,2,89.495327112,3,2023,2,11
BE20206,2023-02-12,BE_SHOP_DACH,1,29.831775704,1,2023,2,12
BE20206,2023-02-13,BE_SHOP_DACH,1,29.831775704,2,2023,2,13
BE20206,2023-02-15,BE_SHOP_DACH,2,132.032727269999,4,2023,2,15
BE20206,2023-02-16,BE_SHOP_DACH,1,29.831775704,1,2023,2,16
BE20206,2023-02-17,BE_SHOP_DACH,3,89.495327112,4,2023,2,17
BE20206,2023-02-18,BE_SHOP_DACH,2,44.747663556,2,2023,2,18
BE20206,2023-02-20,BE_SHOP_DACH,1,27.9672897225,1,2023,2,20
BE20206,2023-02-21,BE_SHOP_DACH,4,134.242990668,4,2023,2,21
BE20206,2023-02-22,BE_SHOP_DACH,4,119.327102816,4,2023,2,22
BE20206,2023-02-23,BE_SHOP_DACH,2,65.21971963,3,2023,2,23
BE20206,2023-02-25,BE_SHOP_DACH,1,26.102803741,1,2023,2,25
BE20206,2023-02-26,BE_SHOP_DACH,3,94.3260407865,3,2023,2,26
BE20206,2023-02-27,BE_SHOP_DACH,5,145.429906557,5,2023,2,27
BE20206,2023-02-28,BE_SHOP_DACH,4,152.175955830999,5,2023,2,28
BE20206,2023-03-01,BE_SHOP_DACH,3,72.7149532785,3,2023,3,1
BE20206,2023-03-02,BE_SHOP_DACH,1,29.831775704,1,2023,3,2
BE20206,2023-03-03,BE_SHOP_DACH,1,29.831775704,1,2023,3,3
BE20206,2023-03-04,BE_SHOP_DACH,3,96.13967715,3,2023,3,4
BE20206,2023-03-05,BE_SHOP_DACH,3,96.953271038,3,2023,3,5
BE20206,2023-03-06,BE_SHOP_DACH,2,67.121495334,2,2023,3,6
BE20206,2023-03-07,BE_SHOP_DACH,1,74.57943926,2,2023,3,7
BE20206,2023-03-08,BE_SHOP_DACH,2,67.121495334,2,2023,3,8
BE20206,2023-03-09,BE_SHOP_DACH,1,33.560747667,2,2023,3,9
BE20206,2023-03-10,BE_SHOP_DACH,1,37.28971963,1,2023,3,10
BE20206,2023-03-11,BE_SHOP_DACH,2,100.682243001,3,2023,3,11
BE20206,2023-03-12,BE_SHOP_DACH,2,67.121495334,2,2023,3,12
BE20206,2023-03-13,BE_SHOP_DACH,3,89.495327112,3,2023,3,13
BE20206,2023-03-14,BE_SHOP_DACH,4,126.785046741999,4,2023,3,14
BE20206,2023-03-15,BE_SHOP_DACH,2,70.850467297,2,2023,3,15
BE20206,2023-03-16,BE_SHOP_DACH,1,29.018181816,1,2023,3,16
BE20206,2023-03-17,BE_SHOP_DACH,2,59.663551408,2,2023,3,17
BE20206,2023-03-18,BE_SHOP_DACH,3,119.327102816,4,2023,3,18
BE20206,2023-03-19,BE_SHOP_DACH,3,89.495327112,3,2023,3,19
BE20206,2023-03-20,BE_SHOP_DACH,1,29.831775704,1,2023,3,20
BE20206,2023-03-21,BE_SHOP_DACH,4,186.44859815,5,2023,3,21
BE20206,2023-03-22,BE_SHOP_DACH,1,29.831775704,1,2023,3,22
BE20206,2023-03-24,BE_SHOP_DACH,1,37.28971963,1,2023,3,24
BE20206,2023-03-26,BE_SHOP_DACH,2,67.121495334,2,2023,3,26
BE20206,2023-03-27,BE_SHOP_DACH,4,126.785046742,4,2023,3,27
BE20206,2023-03-29,BE_SHOP_DACH,3,104.411214964,3,2023,3,29
BE20206,2023-03-30,BE_SHOP_DACH,1,37.28971963,1,2023,3,30
BE20206,2023-03-31,BE_SHOP_DACH,4,126.785046742,4,2023,3,31
BE20206,2023-04-01,BE_SHOP_DACH,1,29.831775704,1,2023,4,1
BE20206,2023-04-02,BE_SHOP_DACH,1,37.28971963,1,2023,4,2
BE20206,2023-04-03,BE_SHOP_DACH,1,33.560747667,1,2023,4,3
BE20206,2023-04-04,BE_SHOP_DACH,4,126.785046741999,4,2023,4,4
BE20206,2023-04-05,BE_SHOP_DACH,1,33.560747667,1,2023,4,5
BE20206,2023-04-06,BE_SHOP_DACH,4,231.196261706,7,2023,4,6
BE20206,2023-04-08,BE_SHOP_DACH,2,66.20620221,2,2023,4,8
BE20206,2023-04-10,BE_SHOP_DACH,4,123.056074779,4,2023,4,10
BE20206,2023-04-12,BE_SHOP_DACH,2,57.7990654265,2,2023,4,12
BE20206,2023-04-13,BE_SHOP_DACH,4,119.327102816,4,2023,4,13
BE20206,2023-04-15,BE_SHOP_DACH,1,29.831775704,1,2023,4,15
BE20206,2023-04-16,BE_SHOP_DACH,1,29.831775704,1,2023,4,16
BE20206,2023-04-17,BE_SHOP_DACH,3,108.140186927,3,2023,4,17
BE20206,2023-04-20,BE_SHOP_DACH,5,324.420560780999,9,2023,4,20
BE20206,2023-04-21,BE_SHOP_DACH,1,32.645454543,1,2023,4,21
BE20206,2023-05-10,BE_SHOP_DACH,3,93.616822422,4,2023,5,10
BE20206,2023-05-12,BE_SHOP_DACH,1,36.736363638,1,2023,5,12
BE20206,2023-05-13,BE_SHOP_DACH,3,117.495327096,3,2023,5,13
BE20206,2023-05-14,BE_SHOP_DACH,4,159.457943916,4,2023,5,14
BE20206,2023-05-15,BE_SHOP_DACH,3,107.004672891,4,2023,5,15
BE20206,2023-05-16,BE_SHOP_DACH,5,234.990654192,6,2023,5,16
BE20206,2023-05-17,BE_SHOP_DACH,1,75.532710276,3,2023,5,17
BE20206,2023-05-18,BE_SHOP_DACH,3,117.495327096,3,2023,5,18
BE20206,2023-05-19,BE_SHOP_DACH,2,79.728971958,2,2023,5,19
BE20206,2023-05-21,BE_SHOP_DACH,5,201.420560736,5,2023,5,21
BE20206,2023-05-22,BE_SHOP_DACH,2,74.617162276,3,2023,5,22
BE20206,2023-05-23,BE_SHOP_DACH,2,71.336448594,2,2023,5,23
BE20206,2023-05-25,BE_SHOP_DACH,3,98.612149527,3,2023,5,25
BE20206,2023-05-26,BE_SHOP_DACH,2,115.206457096,3,2023,5,26
BE20206,2023-05-27,BE_SHOP_DACH,1,33.570093456,1,2023,5,27
BE20206,2023-06-02,BE_SHOP_DACH,1,37.766355138,1,2023,6,2
BE20206,2023-06-03,BE_SHOP_DACH,4,168.058243348999,4,2023,6,3
BE20206,2023-06-05,BE_SHOP_DACH,3,117.495327096,4,2023,6,5
BE20206,2023-06-06,BE_SHOP_DACH,1,37.766355138,1,2023,6,6
BE20206,2023-06-07,BE_SHOP_DACH,2,78.584536958,2,2023,6,7
BE20206,2023-06-08,BE_SHOP_DACH,4,159.457943916,4,2023,6,8
BE20206,2023-06-09,BE_SHOP_DACH,3,169.528971958,4,2023,6,9
BE20206,2023-06-10,BE_SHOP_DACH,1,37.766355138,1,2023,6,10
BE20206,2023-06-11,BE_SHOP_DACH,5,196.271306924,5,2023,6,11
BE20206,2023-06-12,BE_SHOP_DACH,2,125.88785046,3,2023,6,12
BE20206,2023-06-16,BE_SHOP_DACH,1,41.96261682,1,2023,6,16
BE20206,2023-06-17,BE_SHOP_DACH,2,71.336448594,2,2023,6,17
BE20206,2023-06-22,BE_SHOP_DACH,1,89.8,2,2023,6,22
BE20206,2023-07-05,BE_SHOP_DACH,3,134.280373824,4,2023,7,5
BE20206,2023-07-08,BE_SHOP_DACH,5,214.821894644,6,2023,7,8
BE20206,2023-07-13,BE_SHOP_DACH,1,83.92523364,2,2023,7,13
BE20206,2023-07-29,BE_SHOP_DACH,1,33.570093456,1,2023,7,29
BE20206,2023-07-30,BE_SHOP_DACH,1,37.766355138,1,2023,7,30
BE20206,2023-07-31,BE_SHOP_DACH,1,33.570093456,1,2023,7,31
