sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20196,2022-04-08,BE_SHOP_DACH,2,44.6728972,2,2022,4,8
BE20196,2022-04-09,BE_SHOP_DACH,3,65.57372133,3,2022,4,9
BE20196,2022-04-10,BE_SHOP_DACH,1,22.3364486,1,2022,4,10
BE20196,2022-04-14,BE_SHOP_DACH,1,22.3364486,1,2022,4,14
BE20196,2022-04-15,BE_SHOP_DACH,1,22.3364486,1,2022,4,15
BE20196,2022-04-18,BE_SHOP_DACH,2,70.1364486,3,2022,4,18
BE20196,2022-04-19,BE_SHOP_DACH,3,189.6364486,8,2022,4,19
BE20196,2022-04-20,BE_SHOP_DACH,1,22.65402844,1,2022,4,20
BE20196,2022-04-21,BE_SHOP_DACH,2,130.66822431,6,2022,4,21
BE20196,2022-04-22,BE_SHOP_DACH,1,22.3364486,1,2022,4,22
BE20196,2022-04-23,BE_SHOP_DACH,3,59.19158879,3,2022,4,23
BE20196,2022-04-24,BE_SHOP_DACH,2,66.40016993,3,2022,4,24
BE20196,2022-04-25,BE_SHOP_DACH,4,82.64485982,7,2022,4,25
BE20196,2022-04-26,BE_SHOP_DACH,2,42.43925234,2,2022,4,26
BE20196,2022-04-27,BE_SHOP_DACH,3,64.77570094,3,2022,4,27
BE20196,2022-04-28,BE_SHOP_DACH,2,40.20560748,2,2022,4,28
BE20196,2022-04-29,BE_SHOP_DACH,2,22.3364486,3,2022,4,29
BE20196,2022-04-30,BE_SHOP_DACH,2,44.6728972,2,2022,4,30
BE20196,2022-05-01,BE_SHOP_DACH,2,67.0093458,3,2022,5,1
BE20196,2022-05-02,BE_SHOP_DACH,2,44.6728972,3,2022,5,2
BE20196,2022-05-05,BE_SHOP_DACH,3,22.3364486,6,2022,5,5
BE20196,2022-05-07,BE_SHOP_DACH,4,117.936448599999,7,2022,5,7
BE20196,2022-05-08,BE_SHOP_DACH,3,66.40016993,3,2022,5,8
BE20196,2022-05-10,BE_SHOP_DACH,2,22.3364486,2,2022,5,10
BE20196,2022-05-11,BE_SHOP_DACH,3,58.777349197,3,2022,5,11
BE20196,2022-05-12,BE_SHOP_DACH,5,202.36822431,9,2022,5,12
BE20196,2022-05-13,BE_SHOP_DACH,2,44.6728972,2,2022,5,13
BE20196,2022-05-14,BE_SHOP_DACH,3,88.12744266,4,2022,5,14
BE20196,2022-05-16,BE_SHOP_DACH,1,22.3364486,2,2022,5,16
BE20196,2022-05-17,BE_SHOP_DACH,4,44.6728972,4,2022,5,17
BE20196,2022-05-18,BE_SHOP_DACH,4,63.6588785099999,4,2022,5,18
BE20196,2022-05-19,BE_SHOP_DACH,3,68.5728972,3,2022,5,19
BE20196,2022-05-20,BE_SHOP_DACH,2,42.88598131,2,2022,5,20
BE20196,2022-05-21,BE_SHOP_DACH,2,18.98598131,2,2022,5,21
BE20196,2022-05-22,BE_SHOP_DACH,2,152.70008498,7,2022,5,22
BE20196,2022-05-26,BE_SHOP_DACH,1,23.9,1,2022,5,26
BE20196,2022-05-27,BE_SHOP_DACH,5,149.04502975,7,2022,5,27
BE20196,2022-05-28,BE_SHOP_DACH,4,111.682243,6,2022,5,28
BE20196,2022-05-29,BE_SHOP_DACH,3,41.32242991,3,2022,5,29
BE20196,2022-05-30,BE_SHOP_DACH,1,22.3364486,3,2022,5,30
BE20196,2022-05-31,BE_SHOP_DACH,4,87.55887851,5,2022,5,31
BE20196,2022-06-01,BE_SHOP_DACH,2,22.3364486,2,2022,6,1
BE20196,2022-06-02,BE_SHOP_DACH,2,41.32242991,2,2022,6,2
BE20196,2022-06-04,BE_SHOP_DACH,4,83.781988114,5,2022,6,4
BE20196,2022-06-06,BE_SHOP_DACH,5,134.0186916,7,2022,6,6
BE20196,2022-06-07,BE_SHOP_DACH,3,44.6728972,5,2022,6,7
BE20196,2022-06-08,BE_SHOP_DACH,3,79.29439253,4,2022,6,8
BE20196,2022-06-09,BE_SHOP_DACH,4,63.04970264,5,2022,6,9
BE20196,2022-06-10,BE_SHOP_DACH,3,99.39719627,5,2022,6,10
BE20196,2022-06-11,BE_SHOP_DACH,1,44.6728972,2,2022,6,11
BE20196,2022-06-12,BE_SHOP_DACH,1,22.3364486,2,2022,6,12
BE20196,2022-06-15,BE_SHOP_DACH,3,157.97960919,8,2022,6,15
BE20196,2022-06-16,BE_SHOP_DACH,4,134.0186916,7,2022,6,16
BE20196,2022-06-17,BE_SHOP_DACH,4,201.43415465,11,2022,6,17
BE20196,2022-06-18,BE_SHOP_DACH,2,35.73831776,2,2022,6,18
BE20196,2022-06-19,BE_SHOP_DACH,3,97.0620221,6,2022,6,19
BE20196,2022-06-20,BE_SHOP_DACH,5,132.23177571,6,2022,6,20
BE20196,2022-06-22,BE_SHOP_DACH,4,90.9093458,4,2022,6,22
BE20196,2022-06-23,BE_SHOP_DACH,4,112.575700939999,5,2022,6,23
BE20196,2022-06-24,BE_SHOP_DACH,1,20.10280374,1,2022,6,24
BE20196,2022-06-25,BE_SHOP_DACH,1,22.3364486,1,2022,6,25
BE20196,2022-06-26,BE_SHOP_DACH,2,58.07476636,3,2022,6,26
BE20196,2022-06-27,BE_SHOP_DACH,3,116.372897199999,5,2022,6,27
BE20196,2022-06-28,BE_SHOP_DACH,3,67.0093458,3,2022,6,28
BE20196,2022-06-30,BE_SHOP_DACH,3,78.44560748,4,2022,6,30
BE20196,2022-07-01,BE_SHOP_DACH,2,41.32242991,2,2022,7,1
BE20196,2022-07-03,BE_SHOP_DACH,1,40.20560748,2,2022,7,3
BE20196,2022-07-04,BE_SHOP_DACH,4,178.6915888,8,2022,7,4
BE20196,2022-07-05,BE_SHOP_DACH,2,70.1364486,3,2022,7,5
BE20196,2022-07-06,BE_SHOP_DACH,1,18.98598131,1,2022,7,6
BE20196,2022-07-07,BE_SHOP_DACH,3,67.0093458,3,2022,7,7
BE20196,2022-07-08,BE_SHOP_DACH,3,63.6588785099999,3,2022,7,8
BE20196,2022-07-09,BE_SHOP_DACH,2,22.3364486,2,2022,7,9
BE20196,2022-07-10,BE_SHOP_DACH,1,17.86915888,1,2022,7,10
BE20196,2022-07-12,BE_SHOP_DACH,2,89.3457944,4,2022,7,12
BE20196,2022-07-14,BE_SHOP_DACH,5,402.37365464,19,2022,7,14
BE20196,2022-07-16,BE_SHOP_DACH,2,41.32242991,2,2022,7,16
BE20196,2022-07-17,BE_SHOP_DACH,1,22.3364486,1,2022,7,17
BE20196,2022-07-18,BE_SHOP_DACH,3,66.40016993,4,2022,7,18
BE20196,2022-07-21,BE_SHOP_DACH,1,23.9,1,2022,7,21
BE20196,2022-07-22,BE_SHOP_DACH,5,167.5233645,8,2022,7,22
BE20196,2022-07-23,BE_SHOP_DACH,3,67.0093458,4,2022,7,23
BE20196,2022-07-24,BE_SHOP_DACH,5,178.6915888,9,2022,7,24
BE20196,2022-07-25,BE_SHOP_DACH,2,67.0093458,3,2022,7,25
BE20196,2022-07-26,BE_SHOP_DACH,5,111.682243,8,2022,7,26
BE20196,2022-07-27,BE_SHOP_DACH,2,46.2364486,2,2022,7,27
BE20196,2022-07-28,BE_SHOP_DACH,3,67.0093458,3,2022,7,28
BE20196,2022-07-29,BE_SHOP_DACH,1,18.98598131,1,2022,7,29
BE20196,2022-07-30,BE_SHOP_DACH,3,134.0186916,6,2022,7,30
BE20196,2022-07-31,BE_SHOP_DACH,5,107.21495328,6,2022,7,31
BE20196,2022-08-01,BE_SHOP_DACH,3,66.40016993,3,2022,8,1
BE20196,2022-08-02,BE_SHOP_DACH,4,103.86448599,5,2022,8,2
BE20196,2022-08-04,BE_SHOP_DACH,4,87.55887851,5,2022,8,4
BE20196,2022-08-05,BE_SHOP_DACH,3,65.66915888,3,2022,8,5
BE20196,2022-08-06,BE_SHOP_DACH,4,63.618266784,4,2022,8,6
BE20196,2022-08-07,BE_SHOP_DACH,2,42.43925234,2,2022,8,7
BE20196,2022-08-08,BE_SHOP_DACH,5,111.682243,6,2022,8,8
BE20196,2022-08-09,BE_SHOP_DACH,4,79.923874264,4,2022,8,9
BE20196,2022-08-10,BE_SHOP_DACH,5,17.86915888,5,2022,8,10
BE20196,2022-08-13,BE_SHOP_DACH,3,36.85514019,3,2022,8,13
BE20196,2022-08-14,BE_SHOP_DACH,2,44.6728972,2,2022,8,14
BE20196,2022-08-15,BE_SHOP_DACH,4,212.236873428,10,2022,8,15
BE20196,2022-08-16,BE_SHOP_DACH,5,129.55140188,6,2022,8,16
BE20196,2022-08-18,BE_SHOP_DACH,5,134.0186916,8,2022,8,18
BE20196,2022-08-19,BE_SHOP_DACH,4,141.25570094,7,2022,8,19
BE20196,2022-08-20,BE_SHOP_DACH,4,62.54205608,5,2022,8,20
BE20196,2022-08-21,BE_SHOP_DACH,1,44.6728972,2,2022,8,21
BE20196,2022-08-27,BE_SHOP_DACH,5,106.280883612,7,2022,8,27
BE20196,2022-09-01,BE_SHOP_DACH,1,22.3364486,3,2022,9,1
BE20196,2022-09-02,BE_SHOP_DACH,1,22.3364486,1,2022,9,2
BE20196,2022-09-03,BE_SHOP_DACH,4,79.862956677,4,2022,9,3
BE20196,2022-09-04,BE_SHOP_DACH,3,117.713084119999,6,2022,9,4
BE20196,2022-09-05,BE_SHOP_DACH,3,67.0093458,3,2022,9,5
BE20196,2022-09-08,BE_SHOP_DACH,3,40.20560748,3,2022,9,8
BE20196,2022-09-09,BE_SHOP_DACH,1,17.86915888,1,2022,9,9
BE20196,2022-09-10,BE_SHOP_DACH,4,107.21495328,5,2022,9,10
BE20196,2022-09-11,BE_SHOP_DACH,2,44.6728972,2,2022,9,11
BE20196,2022-09-12,BE_SHOP_DACH,1,21.5099999999999,1,2022,9,12
BE20196,2022-09-13,BE_SHOP_DACH,5,123.5875701,6,2022,9,13
BE20196,2022-09-14,BE_SHOP_DACH,3,89.69099406,6,2022,9,14
BE20196,2022-09-15,BE_SHOP_DACH,2,22.3364486,3,2022,9,15
BE20196,2022-09-17,BE_SHOP_DACH,2,22.3364486,2,2022,9,17
BE20196,2022-09-18,BE_SHOP_DACH,1,44.6728972,2,2022,9,18
BE20196,2022-09-19,BE_SHOP_DACH,2,22.3364486,2,2022,9,19
BE20196,2022-09-21,BE_SHOP_DACH,1,20.10280374,6,2022,9,21
BE20196,2022-09-23,BE_SHOP_DACH,3,20.10280374,3,2022,9,23
BE20196,2022-09-24,BE_SHOP_DACH,3,178.6915888,8,2022,9,24
BE20196,2022-09-25,BE_SHOP_DACH,2,20.10280374,2,2022,9,25
BE20196,2022-09-28,BE_SHOP_DACH,2,111.682243,5,2022,9,28
BE20196,2022-09-29,BE_SHOP_DACH,1,20.10280374,2,2022,9,29
BE20196,2022-09-30,BE_SHOP_DACH,3,34.62149533,3,2022,9,30
BE20196,2022-10-01,BE_SHOP_DACH,2,35.73831776,2,2022,10,1
BE20196,2022-10-02,BE_SHOP_DACH,3,67.0093458,4,2022,10,2
BE20196,2022-10-03,BE_SHOP_DACH,5,101.021665259999,5,2022,10,3
BE20196,2022-10-05,BE_SHOP_DACH,2,21.72727273,2,2022,10,5
BE20196,2022-10-06,BE_SHOP_DACH,3,75.94392524,4,2022,10,6
BE20196,2022-10-07,BE_SHOP_DACH,2,111.682243,5,2022,10,7
BE20196,2022-10-08,BE_SHOP_DACH,3,35.73831776,3,2022,10,8
BE20196,2022-10-09,BE_SHOP_DACH,3,40.20560748,3,2022,10,9
BE20196,2022-10-11,BE_SHOP_DACH,1,22.3364486,1,2022,10,11
BE20196,2022-10-12,BE_SHOP_DACH,2,20.10280374,2,2022,10,12
BE20196,2022-10-15,BE_SHOP_DACH,1,20.10280374,1,2022,10,15
BE20196,2022-10-16,BE_SHOP_DACH,2,44.6728972,2,2022,10,16
BE20196,2022-10-17,BE_SHOP_DACH,2,20.10280374,2,2022,10,17
BE20196,2022-10-19,BE_SHOP_DACH,2,17.86915888,3,2022,10,19
BE20196,2022-10-21,BE_SHOP_DACH,3,39.657349197,4,2022,10,21
BE20196,2022-10-22,BE_SHOP_DACH,2,94.0364485999999,4,2022,10,22
BE20196,2022-10-23,BE_SHOP_DACH,1,22.3364486,1,2022,10,23
BE20196,2022-10-25,BE_SHOP_DACH,1,22.3364486,7,2022,10,25
BE20196,2022-10-26,BE_SHOP_DACH,1,22.3364486,1,2022,10,26
BE20196,2022-10-29,BE_SHOP_DACH,1,22.3364486,1,2022,10,29
BE20196,2022-10-30,BE_SHOP_DACH,4,111.296431609999,6,2022,10,30
BE20196,2022-10-31,BE_SHOP_DACH,3,21.72727273,4,2022,10,31
BE20196,2022-11-01,BE_SHOP_DACH,1,22.3364486,1,2022,11,1
BE20196,2022-11-02,BE_SHOP_DACH,2,22.3364486,2,2022,11,2
BE20196,2022-11-04,BE_SHOP_DACH,3,62.54205608,3,2022,11,4
BE20196,2022-11-05,BE_SHOP_DACH,2,22.3364486,2,2022,11,5
BE20196,2022-11-07,BE_SHOP_DACH,3,152.2228972,7,2022,11,7
BE20196,2022-11-09,BE_SHOP_DACH,2,44.6728972,3,2022,11,9
BE20196,2022-11-10,BE_SHOP_DACH,3,41.32242991,3,2022,11,10
BE20196,2022-11-11,BE_SHOP_DACH,5,87.55887851,5,2022,11,11
BE20196,2022-11-12,BE_SHOP_DACH,5,93.894307571,6,2022,11,12
BE20196,2022-11-13,BE_SHOP_DACH,2,21.72727273,2,2022,11,13
BE20196,2022-11-14,BE_SHOP_DACH,5,124.47493629,6,2022,11,14
BE20196,2022-11-15,BE_SHOP_DACH,5,128.94222601,7,2022,11,15
BE20196,2022-11-16,BE_SHOP_DACH,4,87.91016993,4,2022,11,16
BE20196,2022-11-17,BE_SHOP_DACH,2,87.11214954,4,2022,11,17
BE20196,2022-11-18,BE_SHOP_DACH,1,22.3364486,1,2022,11,18
BE20196,2022-11-19,BE_SHOP_DACH,1,22.3364486,1,2022,11,19
BE20196,2022-11-30,BE_SHOP_DACH,5,64.77570094,5,2022,11,30
BE20196,2022-12-01,BE_SHOP_DACH,1,22.3364486,1,2022,12,1
BE20196,2022-12-02,BE_SHOP_DACH,2,20.10280374,2,2022,12,2
BE20196,2022-12-06,BE_SHOP_DACH,1,18.98598131,1,2022,12,6
BE20196,2022-12-07,BE_SHOP_DACH,2,22.3364486,2,2022,12,7
BE20196,2022-12-08,BE_SHOP_DACH,3,41.32242991,3,2022,12,8
BE20196,2022-12-11,BE_SHOP_DACH,1,18.98598131,1,2022,12,11
BE20196,2022-12-13,BE_SHOP_DACH,1,17.86915888,1,2022,12,13
BE20196,2022-12-14,BE_SHOP_DACH,3,44.6728972,3,2022,12,14
BE20196,2022-12-15,BE_SHOP_DACH,1,67.0093458,3,2022,12,15
BE20196,2022-12-16,BE_SHOP_DACH,5,84.87850468,5,2022,12,16
BE20196,2022-12-17,BE_SHOP_DACH,4,84.87850468,6,2022,12,17
BE20196,2022-12-18,BE_SHOP_DACH,3,66.40016993,3,2022,12,18
BE20196,2022-12-19,BE_SHOP_DACH,1,22.3364486,1,2022,12,19
BE20196,2022-12-20,BE_SHOP_DACH,2,125.08411216,6,2022,12,20
BE20196,2022-12-21,BE_SHOP_DACH,1,22.3364486,1,2022,12,21
BE20196,2022-12-22,BE_SHOP_DACH,1,17.86915888,1,2022,12,22
BE20196,2022-12-23,BE_SHOP_DACH,1,22.3364486,1,2022,12,23
BE20196,2022-12-27,BE_SHOP_DACH,1,20.10280374,1,2022,12,27
BE20196,2022-12-28,BE_SHOP_DACH,2,22.3364486,2,2022,12,28
BE20196,2022-12-29,BE_SHOP_DACH,2,72.59345795,4,2022,12,29
BE20196,2022-12-31,BE_SHOP_DACH,1,23.9,1,2022,12,31
BE20196,2023-01-01,BE_SHOP_DACH,2,22.3364486,2,2023,1,1
BE20196,2023-01-02,BE_SHOP_DACH,3,80.41121496,6,2023,1,2
BE20196,2023-01-03,BE_SHOP_DACH,4,62.5420560799999,5,2023,1,3
BE20196,2023-01-05,BE_SHOP_DACH,4,153.45140188,7,2023,1,5
BE20196,2023-01-06,BE_SHOP_DACH,5,71.47663552,5,2023,1,6
BE20196,2023-01-08,BE_SHOP_DACH,3,67.0093458,3,2023,1,8
BE20196,2023-01-09,BE_SHOP_DACH,3,79.923874264,4,2023,1,9
BE20196,2023-01-11,BE_SHOP_DACH,3,42.43925234,3,2023,1,11
BE20196,2023-01-12,BE_SHOP_DACH,4,42.43925234,4,2023,1,12
BE20196,2023-01-13,BE_SHOP_DACH,2,17.86915888,3,2023,1,13
BE20196,2023-01-14,BE_SHOP_DACH,2,22.3364486,2,2023,1,14
BE20196,2023-01-15,BE_SHOP_DACH,2,44.6728972,2,2023,1,15
BE20196,2023-01-16,BE_SHOP_DACH,2,22.3364486,2,2023,1,16
BE20196,2023-01-17,BE_SHOP_DACH,4,62.54205608,4,2023,1,17
BE20196,2023-01-18,BE_SHOP_DACH,4,64.77570094,5,2023,1,18
BE20196,2023-01-19,BE_SHOP_DACH,1,21.72727273,1,2023,1,19
BE20196,2023-01-20,BE_SHOP_DACH,1,20.10280374,1,2023,1,20
BE20196,2023-01-21,BE_SHOP_DACH,2,39.535514022,2,2023,1,21
BE20196,2023-01-22,BE_SHOP_DACH,3,44.6728972,3,2023,1,22
BE20196,2023-01-23,BE_SHOP_DACH,5,52.267289724,5,2023,1,23
BE20196,2023-01-24,BE_SHOP_DACH,4,53.60747664,7,2023,1,24
BE20196,2023-01-25,BE_SHOP_DACH,3,17.199065422,3,2023,1,25
BE20196,2023-01-27,BE_SHOP_DACH,3,35.068224302,3,2023,1,27
BE20196,2023-01-31,BE_SHOP_DACH,3,56.734579444,3,2023,1,31
BE20196,2023-02-01,BE_SHOP_DACH,5,55.79439252,6,2023,2,1
BE20196,2023-02-02,BE_SHOP_DACH,3,50.214953268,4,2023,2,2
BE20196,2023-02-03,BE_SHOP_DACH,3,52.074766352,4,2023,2,3
BE20196,2023-02-04,BE_SHOP_DACH,4,53.427357686,4,2023,2,4
BE20196,2023-02-05,BE_SHOP_DACH,3,111.58878504,6,2023,2,5
BE20196,2023-02-07,BE_SHOP_DACH,5,92.9906542,6,2023,2,7
BE20196,2023-02-10,BE_SHOP_DACH,2,18.59813084,2,2023,2,10
BE20196,2023-02-11,BE_SHOP_DACH,5,104.149532704,8,2023,2,11
BE20196,2023-02-12,BE_SHOP_DACH,3,18.59813084,4,2023,2,12
BE20196,2023-02-15,BE_SHOP_DACH,5,142.052523359999,9,2023,2,15
BE20196,2023-02-16,BE_SHOP_DACH,5,68.813084108,6,2023,2,16
BE20196,2023-02-19,BE_SHOP_DACH,2,34.406542054,2,2023,2,19
BE20196,2023-02-20,BE_SHOP_DACH,1,13.018691588,1,2023,2,20
BE20196,2023-02-21,BE_SHOP_DACH,3,69.74299065,5,2023,2,21
BE20196,2023-02-22,BE_SHOP_DACH,3,45.565420558,3,2023,2,22
BE20196,2023-02-23,BE_SHOP_DACH,2,44.635514016,3,2023,2,23
BE20196,2023-02-25,BE_SHOP_DACH,1,18.59813084,1,2023,2,25
BE20196,2023-02-26,BE_SHOP_DACH,1,18.59813084,1,2023,2,26
BE20196,2023-02-27,BE_SHOP_DACH,3,51.14485981,3,2023,2,27
BE20196,2023-03-03,BE_SHOP_DACH,2,37.19626168,2,2023,3,3
BE20196,2023-03-09,BE_SHOP_DACH,1,33.476635512,2,2023,3,9
BE20196,2023-03-11,BE_SHOP_DACH,1,16.738317756,1,2023,3,11
BE20196,2023-03-12,BE_SHOP_DACH,2,35.336448596,2,2023,3,12
BE20196,2023-03-13,BE_SHOP_DACH,3,81.86915888,4,2023,3,13
BE20196,2023-03-14,BE_SHOP_DACH,5,94.149532712,5,2023,3,14
BE20196,2023-03-15,BE_SHOP_DACH,2,42.36728972,2,2023,3,15
BE20196,2023-03-16,BE_SHOP_DACH,4,175.609345796,9,2023,3,16
BE20196,2023-03-17,BE_SHOP_DACH,2,36.841121496,2,2023,3,17
BE20196,2023-03-18,BE_SHOP_DACH,2,100.289719628,5,2023,3,18
BE20196,2023-03-19,BE_SHOP_DACH,4,127.771707733999,7,2023,3,19
BE20196,2023-03-20,BE_SHOP_DACH,3,59.355140188,3,2023,3,20
BE20196,2023-03-21,BE_SHOP_DACH,3,61.40186916,3,2023,3,21
BE20196,2023-03-22,BE_SHOP_DACH,2,40.37638063,2,2023,3,22
BE20196,2023-03-23,BE_SHOP_DACH,3,57.3084112159999,3,2023,3,23
BE20196,2023-03-25,BE_SHOP_DACH,2,38.8878504679999,2,2023,3,25
BE20196,2023-03-26,BE_SHOP_DACH,2,40.37638063,2,2023,3,26
BE20196,2023-03-27,BE_SHOP_DACH,3,61.40186916,3,2023,3,27
BE20196,2023-03-28,BE_SHOP_DACH,2,55.6710280383999,3,2023,3,28
BE20196,2023-03-29,BE_SHOP_DACH,5,84.742022092,5,2023,3,29
BE20196,2023-03-30,BE_SHOP_DACH,2,29.0709940535999,2,2023,3,30
BE20196,2023-03-31,BE_SHOP_DACH,4,76.555106204,5,2023,3,31
BE20196,2023-04-01,BE_SHOP_DACH,1,20.46728972,1,2023,4,1
BE20196,2023-04-02,BE_SHOP_DACH,1,16.373831776,1,2023,4,2
BE20196,2023-04-04,BE_SHOP_DACH,3,56.750212406,3,2023,4,4
BE20196,2023-04-05,BE_SHOP_DACH,3,120.757009348,6,2023,4,5
BE20196,2023-04-08,BE_SHOP_DACH,1,20.46728972,1,2023,4,8
BE20196,2023-04-09,BE_SHOP_DACH,3,77.7757009359999,4,2023,4,9
BE20196,2023-04-10,BE_SHOP_DACH,2,34.292013595,2,2023,4,10
BE20196,2023-04-11,BE_SHOP_DACH,2,42.36728972,2,2023,4,11
BE20196,2023-04-12,BE_SHOP_DACH,2,40.93457944,2,2023,4,12
BE20196,2023-04-14,BE_SHOP_DACH,2,34.794392524,2,2023,4,14
