sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20223,2022-11-01,BE_SHOP_INT,5,146.949999987,8,2022,11,1
BE20223,2022-11-02,BE_SHOP_INT,5,149.811666651,9,2022,11,2
BE20223,2022-11-03,BE_SHOP_INT,5,93.508333317,5,2022,11,3
BE20223,2022-11-04,BE_SHOP_INT,5,123.1041666445,7,2022,11,4
BE20223,2022-11-05,BE_SHOP_INT,2,70.60833333,4,2022,11,5
BE20223,2022-11-21,BE_SHOP_INT,1,14.3124999974999,1,2022,11,21
BE20223,2022-11-23,BE_SHOP_INT,1,14.43277311,2,2022,11,23
BE20223,2022-11-24,BE_SHOP_INT,1,15.394957984,1,2022,11,24
BE20223,2022-11-27,BE_SHOP_INT,2,30.789915968,2,2022,11,27
BE20223,2022-11-28,BE_SHOP_INT,2,29.827731094,2,2022,11,28
BE20223,2022-12-01,BE_SHOP_INT,1,115.46218488,6,2022,12,1
BE20223,2022-12-13,BE_SHOP_INT,1,19.24369748,1,2022,12,13
BE20223,2022-12-26,BE_SHOP_INT,1,19.24369748,1,2022,12,26
BE20223,2022-12-28,BE_SHOP_INT,1,57.73109244,3,2022,12,28
BE20223,2023-01-04,BE_SHOP_INT,54,30.5333333279999,55,2023,1,4
BE20223,2023-01-12,BE_SHOP_INT,1,19.08333333,2,2023,1,12
BE20223,2023-01-14,BE_SHOP_INT,1,45.8,2,2023,1,14
BE20223,2023-01-15,BE_SHOP_INT,1,22.9,1,2023,1,15
BE20223,2023-01-20,BE_SHOP_INT,1,19.24369748,1,2023,1,20
BE20223,2023-01-23,BE_SHOP_INT,1,19.24369748,1,2023,1,23
BE20223,2023-01-30,BE_SHOP_INT,1,14.6941666640999,1,2023,1,30
BE20223,2023-01-31,BE_SHOP_INT,1,19.24369748,1,2023,1,31
BE20223,2023-02-05,BE_SHOP_INT,1,19.24369748,1,2023,2,5
BE20223,2023-02-13,BE_SHOP_INT,1,57.73109244,3,2023,2,13
BE20223,2023-02-25,BE_SHOP_INT,1,19.24369748,1,2023,2,25
BE20223,2023-03-04,BE_SHOP_INT,1,19.24369748,1,2023,3,4
BE20223,2023-03-14,BE_SHOP_INT,1,22.9,1,2023,3,14
BE20223,2023-03-20,BE_SHOP_INT,1,76.97478992,4,2023,3,20
BE20223,2023-03-29,BE_SHOP_INT,1,19.24369748,1,2023,3,29
BE20223,2023-04-05,BE_SHOP_INT,1,68.699999988,4,2023,4,5
BE20223,2023-04-10,BE_SHOP_INT,1,19.24369748,1,2023,4,10
BE20223,2023-04-17,BE_SHOP_INT,1,51.957983196,3,2023,4,17
BE20223,2023-04-19,BE_SHOP_INT,1,19.24369748,1,2023,4,19
BE20223,2023-04-23,BE_SHOP_INT,1,22.9,1,2023,4,23
BE20223,2023-05-01,BE_SHOP_INT,1,19.24369748,1,2023,5,1
BE20223,2023-05-05,BE_SHOP_INT,1,15.394957984,1,2023,5,5
BE20223,2023-05-06,BE_SHOP_INT,1,45.421487592,3,2023,5,6
BE20223,2023-05-08,BE_SHOP_INT,1,14.656,1,2023,5,8
BE20223,2023-05-19,BE_SHOP_INT,1,75.70247932,4,2023,5,19
BE20223,2023-05-23,BE_SHOP_INT,1,22.9,1,2023,5,23
BE20223,2023-05-30,BE_SHOP_INT,1,45.8,2,2023,5,30
BE20223,2023-05-31,BE_SHOP_INT,1,18.92561983,1,2023,5,31
BE20223,2023-06-03,BE_SHOP_INT,1,45.799999992,3,2023,6,3
BE20223,2023-06-25,BE_SHOP_INT,2,88.7714285684999,4,2023,6,25
BE20223,2023-06-26,BE_SHOP_INT,1,20.08403361,1,2023,6,26
BE20223,2023-07-01,BE_SHOP_INT,1,23.9,1,2023,7,1
BE20223,2023-07-11,BE_SHOP_INT,1,59.25619836,3,2023,7,11
BE20223,2023-07-19,BE_SHOP_INT,1,19.75206612,1,2023,7,19
BE20223,2023-07-30,BE_SHOP_INT,3,52.051120446,3,2023,7,30
BE20223,2023-07-31,BE_SHOP_INT,1,19.75206612,1,2023,7,31
BE20223,2023-08-02,BE_SHOP_INT,1,38.86178862,2,2023,8,2
BE20223,2023-08-05,BE_SHOP_INT,1,39.50413224,2,2023,8,5
BE20223,2023-08-08,BE_SHOP_INT,1,59.25619836,3,2023,8,8
